SimTime,COG Pos.x [m],COG Pos.y [m],COG Pos.z [m],Port Pos.x [m],Port Pos.y [m],Port Pos.z [m],COG Vel.x [m],COG Vel.y [m],COG Vel.z [m],Port Vel.x [m],Port Vel.y [m],Port Vel.z [m],Rot Angle.x [deg],Rot Angle.y [deg],Rot Angle.z [deg],Rot. Rate.x [deg/s],Rot. Rate.y [deg/s],Rot. Rate.z [deg/s],Rot. Rate.x [deg/s] (VLCS),Rot. Rate.y [deg/s] (VLCS),Rot. Rate.Z [deg/s] (VLCS),Tank mass [kg],THC.z,THC.y,THC.x,RHC.z,RHC.y,RHC.x,MFDLeft,MFDRight,MyROT.m11,MyROT.m12,MyROT.m13,MyROT.m21,MyROT.m22,MyROT.m23,MyROT.m31,MyROT.m32,MyROT.m33,TgtRot.m11,TgtRot.m12,TgtRot.m13,TgtRot.m21,TgtRot.m22,TgtRot.m23,TgtRot.m31,TgtRot.m32,TgtRot.m33,MyAngVel.x,MyAngVel.y,MyAngVel.z,TgtAngVel.x,TgtAngVel.y,TgtAngVel.z,RelPos.x,RelPos.y,RelPos.z,RelVel.x,RelVel.y,RelVel.z,MySs.x,MySs.y,MySs.z,TgtSs.x,TgtSs.y,TgtSs.z,MyLVPos.x,MyLVPos.y,MyLVPos.z,MyLVVel.x,MyLVVel.y,MyLVVel.z,TgtLVPos.x,TgtLVPos.y,TgtLVPos.z,TgtLVVel.x,TgtLVVel.y,TgtLVVel.z,MyDockPos.x,MyDockPos.y,MyDockPos.z,MyDockDir.x,MyDockDir.y,MyDockDir.z,MyDockRot.x,MyDockRot.y,MyDockRot.z,TgtDockPos.x,TgtDockPos.y,TgtDockPos.z,TgtDockDir.x,TgtDockDir.y,TgtDockDir.z,TgtDockRot.x,TgtDockRot.y,TgtDockRot.z,Lateral Offset,Lateral Velocity,Ideal Approach Vel,Angle to Port,Approach Cone,Max Rot Angle,Max Rot Velocity,Shifted_SimTime
579.1226,17.839,-0.014,-0.003,13.866,0.07,-0.002,-0.085,0.016,-0.002,-0.085,0.023,-0.002,-0.355,0.019,0.101,0.0,-0.0,0.106,-0.001,0.0,0.0,833.846,-0.0,0.0,-0.0,-0.124,0.0,0.0,0.0,0.0,0.6612,-0.3144,0.6811,-0.403,-0.9147,-0.031,0.6328,-0.254,-0.7315,0.6873,0.2502,0.6819,0.3676,-0.9295,-0.0295,0.6265,0.271,-0.7308,-0.0006,0.0,0.0,-0.0017,-0.0017,0.0,0.0083,-0.1405,-0.0934,-38.0417,5.4245,38.5739,0.0,0.0433,-0.3624,0.0,0.0,0.0,1692883.5179,708886.3528,6475491.7386,-5385.2549,-5136.5071,1972.683,1692921.5595,708880.9283,6475453.1646,-5385.2632,-5136.3666,1972.7763,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.014317821063276354,0.0161245154965971,-0.1,1.4425655020720762,3.1454970088583063,1.5,0.15,579.3311
579.3311,17.822,-0.01,-0.004,13.849,0.074,-0.002,-0.085,0.015,-0.002,-0.085,0.02,-0.002,-0.355,0.019,0.118,0.0,-0.0,0.06,-0.001,0.0,0.0,833.781,-0.0,0.0,-0.0,-0.124,0.0,0.0,0.0,0.0,0.6612,-0.3143,0.6812,-0.403,-0.9147,-0.0308,0.6328,-0.2542,-0.7314,0.6871,0.2504,0.6821,0.3676,-0.9295,-0.029,0.6267,0.2707,-0.7307,-0.0014,0.0,0.0,-0.0017,-0.0017,0.0,0.0083,-0.1405,-0.0934,-38.0399,5.3952,38.5545,0.0,0.0433,-0.3624,0.0,0.0,0.0,1691758.5547,707813.378,6475903.623,-5385.717,-5136.7006,1970.9145,1691796.5946,707807.9828,6475865.0685,-5385.7254,-5136.56,1971.0079,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.010770329614269008,0.015132745950421555,-0.1,1.4561729682976996,3.142499450186263,1.5,0.15,579.541
579.541,17.804,-0.007,-0.004,13.831,0.078,-0.002,-0.085,0.015,-0.002,-0.085,0.016,-0.002,-0.354,0.018,0.126,0.0,-0.001,0.01,-0.002,0.0,0.0,833.71,-0.0,0.0,-0.0,-0.124,0.0,0.0,0.0,0.0,0.6612,-0.314,0.6813,-0.403,-0.9147,-0.0304,0.6328,-0.2544,-0.7313,0.6868,0.2507,0.6822,0.3676,-0.9295,-0.0286,0.627,0.2704,-0.7306,-0.0023,0.0,0.0,-0.0017,-0.0017,0.0,0.0084,-0.1405,-0.0934,-38.0381,5.3658,38.5349,0.0,0.0433,-0.3624,0.0,0.0,0.0,1690627.0757,706734.2407,6476317.4851,-5386.1815,-5136.8948,1969.1359,1690665.1138,706728.8749,6476278.9502,-5386.1899,-5136.7543,1969.2293,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.00806225774829855,0.015132745950421555,-0.1,1.4840849007938426,3.13932556453351,1.5,0.15,579.7506
579.7506,17.786,-0.004,-0.005,13.813,0.081,-0.003,-0.085,0.015,-0.002,-0.085,0.013,-0.002,-0.354,0.018,0.123,0.0,-0.001,-0.03,-0.003,0.0,0.0,833.654,-0.0,0.0,-0.0,-0.136,0.0,0.0,0.0,0.0,0.6612,-0.3136,0.6815,-0.403,-0.9147,-0.0299,0.6328,-0.2549,-0.7312,0.6866,0.2509,0.6824,0.3677,-0.9295,-0.0281,0.6273,0.2702,-0.7305,-0.003,0.0,0.0,-0.0017,-0.0017,0.0,0.0084,-0.1405,-0.0933,-38.0364,5.3368,38.5156,0.0,0.0433,-0.3624,0.0,0.0,0.0,1689509.5445,705668.4571,6476725.8432,-5386.6399,-5137.0863,1967.3793,1689547.5808,705663.1203,6476687.3276,-5386.6483,-5136.9458,1967.4726,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.006403124237432849,0.015132745950421555,-0.1,1.4942517286211012,3.136151678880758,1.5,0.15,579.9527
579.9527,17.769,-0.001,-0.005,13.796,0.083,-0.003,-0.085,0.015,-0.002,-0.085,0.012,-0.002,-0.354,0.018,0.114,0.0,-0.001,-0.044,-0.003,0.0,0.0,833.636,-0.0,0.0,-0.0,-0.136,0.0,0.0,0.0,0.0,0.6612,-0.3132,0.6817,-0.403,-0.9147,-0.0293,0.6328,-0.2553,-0.731,0.6863,0.2512,0.6825,0.3677,-0.9295,-0.0276,0.6275,0.2699,-0.7303,-0.0032,0.0,0.0,-0.0017,-0.0017,0.0,0.0084,-0.1405,-0.0933,-38.0346,5.3086,38.4968,0.0,0.0433,-0.3624,0.0,0.0,0.0,1688419.8743,704629.2938,6477123.6367,-5387.0866,-5137.2728,1965.6664,1688457.9089,704623.9851,6477085.1399,-5387.095,-5137.1323,1965.7598,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.005099019513592785,0.015132745950421555,-0.1,1.4867380953014484,3.133154120208714,1.5,0.15,580.1636
580.1636,17.751,0.002,-0.006,13.778,0.086,-0.004,-0.085,0.015,-0.002,-0.085,0.012,-0.002,-0.354,0.018,0.105,0.0,-0.001,-0.044,-0.003,0.0,0.0,833.636,-0.0,0.0,-0.0,-0.136,0.0,0.0,0.0,0.0,0.6612,-0.3127,0.6819,-0.403,-0.9148,-0.0287,0.6328,-0.2558,-0.7309,0.6861,0.2514,0.6827,0.3677,-0.9296,-0.0272,0.6278,0.2696,-0.7302,-0.0032,0.0,0.0,-0.0017,-0.0017,0.0,0.0084,-0.1405,-0.0933,-38.0328,5.2793,38.4772,0.0,0.0433,-0.3624,0.0,0.0,0.0,1687287.0086,703548.9884,6477536.7974,-5387.5506,-5137.4664,1963.8858,1687325.0414,703543.7091,6477498.3201,-5387.559,-5137.3258,1963.9791,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.006324555320336759,0.015132745950421555,-0.1,1.4969511601470982,3.129980234555962,1.5,0.15,580.3771
580.3771,17.733,0.005,-0.006,13.76,0.088,-0.004,-0.085,0.015,-0.002,-0.085,0.012,-0.002,-0.354,0.018,0.096,0.0,-0.001,-0.044,-0.003,0.0,0.0,833.636,-0.0,0.0,-0.0,-0.136,0.0,0.0,0.0,0.0,0.6612,-0.3122,0.6821,-0.403,-0.9148,-0.0281,0.6328,-0.2563,-0.7307,0.6858,0.2517,0.6829,0.3677,-0.9296,-0.0267,0.628,0.2694,-0.7301,-0.0032,0.0,0.0,-0.0017,-0.0017,0.0,0.0084,-0.1405,-0.0933,-38.0309,5.2496,38.4575,0.0,0.0433,-0.3624,0.0,0.0,0.0,1686139.4422,702454.7177,6477954.9011,-5388.0202,-5137.6621,1962.082,1686177.4732,702449.4681,6477916.4436,-5388.0287,-5137.5216,1962.1753,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.0078102496759066544,0.015132745950421555,-0.1,1.489485051934741,3.1268063489032096,1.5,0.15,580.5897
580.5897,17.715,0.008,-0.006,13.742,0.091,-0.005,-0.085,0.015,-0.002,-0.085,0.012,-0.002,-0.354,0.017,0.086,0.0,-0.001,-0.044,-0.003,0.0,0.0,833.636,-0.0,0.0,-0.0,-0.136,0.0,0.0,0.0,0.0,0.6612,-0.3118,0.6824,-0.403,-0.9148,-0.0275,0.6328,-0.2568,-0.7305,0.6856,0.2519,0.683,0.3677,-0.9296,-0.0262,0.6283,0.2691,-0.7299,-0.0032,0.0,0.0,-0.0017,-0.0017,0.0,0.0084,-0.1405,-0.0933,-38.0291,5.22,38.4377,0.0,0.0433,-0.3624,0.0,0.0,0.0,1684994.9396,701363.4218,6478371.4692,-5388.4883,-5137.857,1960.2831,1685032.9687,701358.2019,6478333.0315,-5388.4967,-5137.7165,1960.3764,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.01,0.015132745950421555,-0.1,1.4996973450218378,3.123632463250457,1.5,0.15,580.7998
580.7998,17.698,0.012,-0.007,13.725,0.094,-0.005,-0.084,0.015,-0.002,-0.085,0.012,-0.002,-0.354,0.017,0.077,0.0,-0.001,-0.044,-0.003,0.0,0.0,833.636,-0.0,0.0,-0.0,-0.136,0.0,0.0,0.0,0.0,0.6612,-0.3113,0.6826,-0.403,-0.9148,-0.0268,0.6328,-0.2573,-0.7303,0.6853,0.2522,0.6832,0.3677,-0.9296,-0.0257,0.6286,0.2688,-0.7298,-0.0032,0.0,0.0,-0.0017,-0.0017,0.0,0.0085,-0.1405,-0.0933,-38.0273,5.1909,38.4184,0.0,0.0433,-0.3624,0.0,0.0,0.0,1683871.1358,700291.9149,6478780.0978,-5388.9475,-5138.0481,1958.5168,1683909.1631,700286.724,6478741.6795,-5388.956,-5137.9076,1958.6101,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.013892443989449804,0.015132745950421555,-0.1,1.4956250588425335,3.1206349045784134,1.5,0.15,581.011
581.011,17.68,0.015,-0.007,13.707,0.096,-0.006,-0.084,0.015,-0.002,-0.084,0.012,-0.002,-0.354,0.017,0.068,0.0,-0.001,-0.044,-0.003,0.0,0.0,833.636,-0.0,0.0,-0.0,-0.136,0.0,0.0,0.0,0.0,0.6612,-0.3108,0.6828,-0.403,-0.9148,-0.0262,0.6328,-0.2578,-0.7302,0.6851,0.2524,0.6833,0.3677,-0.9296,-0.0252,0.6289,0.2686,-0.7297,-0.0032,0.0,0.0,-0.0017,-0.0017,0.0,0.0085,-0.1405,-0.0933,-38.0254,5.1614,38.3987,0.0,0.0433,-0.3624,0.0,0.0,0.0,1682730.9784,699204.8676,6479194.2601,-5389.4131,-5138.2417,1956.7248,1682769.0038,699199.7062,6479155.8614,-5389.4216,-5138.1011,1956.8181,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.01655294535724685,0.015132745950421555,-0.1,1.4881696371594795,3.1174610189256606,1.5,0.15,581.2312
581.2312,17.661,0.018,-0.008,13.688,0.099,-0.006,-0.084,0.015,-0.002,-0.084,0.012,-0.002,-0.354,0.017,0.059,0.0,-0.001,-0.044,-0.003,0.0,0.0,833.636,-0.0,0.0,-0.0,-0.136,0.0,0.0,0.0,0.0,0.6612,-0.3103,0.683,-0.403,-0.9149,-0.0256,0.6328,-0.2583,-0.73,0.6848,0.2527,0.6835,0.3677,-0.9296,-0.0247,0.6291,0.2683,-0.7295,-0.0032,0.0,0.0,-0.0017,-0.0017,0.0,0.0085,-0.1405,-0.0933,-38.0235,5.1305,38.3782,0.0,0.0433,-0.3624,0.0,0.0,0.0,1681538.945,698068.4175,6479626.8228,-5389.8995,-5138.4437,1954.8513,1681576.9685,698063.287,6479588.4447,-5389.908,-5138.3031,1954.9446,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.01969771560359221,0.015132745950421555,-0.1,1.4985564536768574,3.1141108062922003,1.5,0.15,581.438
581.438,17.644,0.021,-0.008,13.67,0.101,-0.007,-0.084,0.015,-0.002,-0.084,0.012,-0.002,-0.354,0.017,0.049,0.0,-0.001,-0.044,-0.003,0.0,0.0,833.636,-0.0,0.0,-0.0,-0.136,0.0,0.0,0.0,0.0,0.6612,-0.3099,0.6832,-0.403,-0.9149,-0.0249,0.6328,-0.2588,-0.7298,0.6846,0.2529,0.6837,0.3677,-0.9296,-0.0243,0.6294,0.268,-0.7294,-0.0032,0.0,0.0,-0.0017,-0.0017,0.0,0.0085,-0.1405,-0.0933,-38.0217,5.1015,38.3588,0.0,0.0433,-0.3624,0.0,0.0,0.0,1680416.2699,696998.1444,6480033.8018,-5390.3572,-5138.6336,1953.0869,1680454.2915,696993.0429,6479995.443,-5390.3657,-5138.4931,1953.1802,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.022472205054244233,0.015132745950421555,-0.1,1.4908842860281961,3.111113247620156,1.5,0.15,581.6498
581.6498,17.626,0.025,-0.009,13.653,0.104,-0.007,-0.084,0.016,-0.002,-0.084,0.013,-0.002,-0.354,0.016,0.04,0.0,-0.001,-0.044,-0.003,0.0,0.0,833.636,-0.0,0.0,-0.0,-0.136,0.0,0.0,0.0,0.0,0.6612,-0.3094,0.6834,-0.403,-0.9149,-0.0243,0.6328,-0.2593,-0.7296,0.6843,0.2532,0.6838,0.3677,-0.9296,-0.0238,0.6297,0.2678,-0.7293,-0.0032,0.0,0.0,-0.0017,-0.0017,0.0,0.0085,-0.1405,-0.0932,-38.0198,5.0725,38.3395,0.0,0.0433,-0.3624,0.0,0.0,0.0,1679297.2538,695931.4105,6480439.0541,-5390.8131,-5138.8226,1951.3283,1679335.2736,695926.3379,6480400.7145,-5390.8216,-5138.6821,1951.4215,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.026570660511172847,0.0161245154965971,-0.1,1.4871142812137812,3.107939361967404,1.5,0.15,581.8561
581.8561,17.609,0.028,-0.009,13.635,0.107,-0.008,-0.084,0.016,-0.002,-0.084,0.013,-0.002,-0.354,0.016,0.031,0.0,-0.001,-0.044,-0.003,0.0,0.0,833.636,-0.0,0.0,-0.0,-0.136,0.0,0.0,0.0,0.0,0.6612,-0.309,0.6836,-0.403,-0.9149,-0.0237,0.6328,-0.2598,-0.7295,0.6841,0.2534,0.684,0.3677,-0.9296,-0.0233,0.6299,0.2675,-0.7291,-0.0032,0.0,0.0,-0.0017,-0.0017,0.0,0.0085,-0.1405,-0.0932,-38.018,5.0435,38.3202,0.0,0.0433,-0.3624,0.0,0.0,0.0,1678173.4218,694860.1371,6480845.6489,-5391.2706,-5139.0121,1949.5621,1678211.4398,694855.0936,6480807.3287,-5391.2792,-5138.8716,1949.6553,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.029410882339705485,0.0161245154965971,-0.1,1.4972832216179692,3.10494180329536,1.5,0.15,582.0747
582.0747,17.59,0.031,-0.01,13.617,0.109,-0.008,-0.084,0.015,-0.002,-0.084,0.01,-0.002,-0.354,0.016,0.019,0.0,-0.001,-0.077,-0.004,0.0,0.0,833.589,-0.0,0.0,-0.0,-0.16,0.0,0.0,0.0,0.0,0.6612,-0.3084,0.6838,-0.403,-0.9149,-0.023,0.6328,-0.2603,-0.7293,0.6838,0.2537,0.6841,0.3678,-0.9296,-0.0228,0.6302,0.2672,-0.729,-0.0038,0.0,0.0,-0.0017,-0.0017,0.0,0.0086,-0.1405,-0.0932,-38.0161,5.0127,38.2997,0.0,0.0433,-0.3623,0.0,0.0,0.0,1676981.8647,693724.3621,6481276.3066,-5391.7553,-5139.2127,1947.6896,1677019.8808,693719.3494,6481238.0069,-5391.7639,-5139.0722,1947.7828,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.03257299494980466,0.015132745950421555,-0.1,1.4901874351116,3.101591590661899,1.5,0.15,582.2873
582.2873,17.573,0.035,-0.01,13.599,0.111,-0.009,-0.084,0.016,-0.002,-0.084,0.01,-0.002,-0.354,0.016,0.003,0.0,-0.001,-0.077,-0.004,0.0,0.0,833.589,-0.0,0.0,-0.0,-0.16,0.0,0.0,0.0,0.0,0.6612,-0.3079,0.6841,-0.403,-0.9149,-0.0223,0.6328,-0.2609,-0.7291,0.6836,0.254,0.6843,0.3678,-0.9297,-0.0224,0.6305,0.2669,-0.7289,-0.0038,0.0,0.0,-0.0017,-0.0017,0.0,0.0086,-0.1405,-0.0932,-38.0142,4.9837,38.2804,0.0,0.0433,-0.3623,0.0,0.0,0.0,1675860.3385,692655.3927,6481681.2416,-5392.2112,-5139.4012,1945.9271,1675898.3527,692650.409,6481642.9612,-5392.2197,-5139.2607,1946.0203,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.03640054944640259,0.0161245154965971,-0.1,1.4682617609815156,3.098594031989855,1.5,0.15,582.4923
582.4923,17.555,0.038,-0.011,13.581,0.114,-0.009,-0.084,0.016,-0.002,-0.084,0.01,-0.002,-0.354,0.016,-0.013,0.0,-0.001,-0.077,-0.004,0.0,0.0,833.589,-0.0,0.0,-0.0,-0.16,0.0,0.0,0.0,0.0,0.6612,-0.3073,0.6843,-0.403,-0.915,-0.0216,0.6328,-0.2615,-0.7288,0.6833,0.2542,0.6845,0.3678,-0.9297,-0.0219,0.6307,0.2667,-0.7287,-0.0038,0.0,0.0,-0.0017,-0.0017,0.0,0.0086,-0.1405,-0.0932,-38.0123,4.9541,38.2607,0.0,0.0433,-0.3623,0.0,0.0,0.0,1674712.6323,691561.5229,6482095.2132,-5392.6773,-5139.5938,1944.1235,1674750.6446,691556.5688,6482056.9526,-5392.6859,-5139.4533,1944.2167,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.03956008088970497,0.0161245154965971,-0.1,1.478650430962784,3.0954201463371027,1.5,0.15,582.7036
582.7036,17.538,0.041,-0.011,13.564,0.116,-0.01,-0.084,0.016,-0.002,-0.084,0.01,-0.002,-0.354,0.015,-0.029,0.0,-0.001,-0.077,-0.004,0.0,0.0,833.589,-0.0,0.0,-0.0,-0.16,0.0,0.0,0.0,0.0,0.6612,-0.3068,0.6846,-0.403,-0.915,-0.0208,0.6328,-0.2621,-0.7286,0.6831,0.2545,0.6846,0.3678,-0.9297,-0.0214,0.631,0.2664,-0.7286,-0.0038,0.0,0.0,-0.0017,-0.0017,0.0,0.0086,-0.1405,-0.0932,-38.0105,4.9255,38.2417,0.0,0.0433,-0.3623,0.0,0.0,0.0,1673608.1139,690508.865,6482493.2091,-5393.1256,-5139.7788,1942.3879,1673646.1243,690503.9395,6482454.9674,-5393.1342,-5139.6383,1942.4811,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.04244997055358225,0.0161245154965971,-0.1,1.4714716348901378,3.092422587665059,1.5,0.15,582.9136
582.9136,17.52,0.044,-0.012,13.547,0.118,-0.01,-0.084,0.016,-0.002,-0.084,0.01,-0.003,-0.354,0.015,-0.045,0.0,-0.001,-0.077,-0.004,0.0,0.0,833.589,-0.0,0.0,-0.0,-0.16,0.0,0.0,0.0,0.0,0.6612,-0.3063,0.6848,-0.403,-0.915,-0.0201,0.6328,-0.2627,-0.7284,0.6828,0.2547,0.6848,0.3678,-0.9297,-0.0209,0.6313,0.2661,-0.7285,-0.0038,0.0,0.0,-0.0017,-0.0017,0.0,0.0086,-0.1405,-0.0932,-38.0086,4.896,38.222,0.0,0.0433,-0.3623,0.0,0.0,0.0,1672465.1308,689419.6015,6482904.6584,-5393.5891,-5139.97,1940.5918,1672503.1394,689414.7055,6482866.4364,-5393.5977,-5139.8295,1940.685,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.045607017003965515,0.0161245154965971,-0.1,1.4643328195240461,3.0892487020123065,1.5,0.15,583.1268
583.1268,17.502,0.048,-0.012,13.529,0.12,-0.011,-0.084,0.016,-0.002,-0.084,0.011,-0.003,-0.354,0.015,-0.062,0.0,-0.001,-0.077,-0.004,0.0,0.0,833.589,-0.0,0.0,-0.0,-0.16,0.0,0.0,0.0,0.0,0.6612,-0.3057,0.6851,-0.403,-0.915,-0.0194,0.6328,-0.2633,-0.7282,0.6825,0.255,0.6849,0.3678,-0.9297,-0.0205,0.6315,0.2659,-0.7283,-0.0038,0.0,0.0,-0.0017,-0.0017,0.0,0.0086,-0.1405,-0.0932,-38.0067,4.8663,38.2022,0.0,0.0433,-0.3623,0.0,0.0,0.0,1671312.3682,688321.0714,6483319.2058,-5394.0562,-5140.1624,1938.7805,1671350.3748,688316.2052,6483281.0036,-5394.0649,-5140.0219,1938.8736,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.04947726750741193,0.0161245154965971,-0.1,1.4428309102786956,3.0860748163595537,1.5,0.15,583.3408
583.3408,17.484,0.051,-0.013,13.511,0.122,-0.011,-0.083,0.016,-0.002,-0.084,0.011,-0.003,-0.354,0.015,-0.078,0.0,-0.001,-0.077,-0.004,0.0,0.0,833.589,-0.0,0.0,-0.0,-0.16,0.0,0.0,0.0,0.0,0.6612,-0.3051,0.6853,-0.403,-0.915,-0.0186,0.6328,-0.2639,-0.728,0.6823,0.2552,0.6851,0.3678,-0.9297,-0.02,0.6318,0.2656,-0.7282,-0.0038,0.0,0.0,-0.0017,-0.0017,0.0,0.0087,-0.1405,-0.0931,-38.0048,4.8367,38.1825,0.0,0.0433,-0.3623,0.0,0.0,0.0,1670165.8196,687228.5171,6483731.1003,-5394.5205,-5140.3536,1936.9789,1670203.8243,687223.6804,6483692.9178,-5394.5291,-5140.213,1937.072,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.05263078946776306,0.0161245154965971,-0.1,1.4354363446208538,3.082900930706802,1.5,0.15,583.5409
583.5409,17.468,0.054,-0.013,13.494,0.124,-0.012,-0.083,0.016,-0.002,-0.083,0.011,-0.003,-0.353,0.014,-0.093,0.0,-0.001,-0.077,-0.004,0.0,0.0,833.589,-0.0,0.0,-0.0,-0.16,0.0,0.0,0.0,0.0,0.6612,-0.3046,0.6856,-0.403,-0.915,-0.0179,0.6328,-0.2644,-0.7278,0.6821,0.2555,0.6852,0.3678,-0.9297,-0.0195,0.6321,0.2653,-0.7281,-0.0038,0.0,0.0,-0.0017,-0.0017,0.0,0.0087,-0.1405,-0.0931,-38.003,4.809,38.1641,0.0,0.0433,-0.3623,0.0,0.0,0.0,1669092.0505,686205.3625,6484116.4671,-5394.9549,-5140.5322,1935.2917,1669130.0535,686200.5536,6484078.303,-5394.9636,-5140.3917,1935.3848,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.05554277630799526,0.0161245154965971,-0.1,1.4281472583899846,3.080079699015466,1.5,0.15,583.7491
583.7491,17.45,0.058,-0.014,13.477,0.127,-0.013,-0.083,0.016,-0.003,-0.083,0.011,-0.003,-0.353,0.014,-0.11,0.0,-0.001,-0.077,-0.004,0.0,0.0,833.589,-0.0,0.0,-0.0,-0.16,0.0,0.0,0.0,0.0,0.6612,-0.3041,0.6858,-0.403,-0.9151,-0.0172,0.6328,-0.265,-0.7276,0.6818,0.2557,0.6854,0.3678,-0.9297,-0.019,0.6323,0.2651,-0.7279,-0.0038,0.0,0.0,-0.0017,-0.0017,0.0,0.0087,-0.1405,-0.0931,-38.0011,4.7795,38.1445,0.0,0.0433,-0.3623,0.0,0.0,0.0,1667951.0056,685118.1551,6484525.5783,-5395.4162,-5140.7218,1933.4989,1667989.0067,685113.3756,6484487.4338,-5395.4249,-5140.5813,1933.592,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.059665735560705195,0.016278820596099707,-0.1,1.4246131772980635,3.0769058133627136,1.5,0.15,583.9616
583.9616,17.432,0.061,-0.015,13.459,0.129,-0.013,-0.083,0.016,-0.003,-0.083,0.011,-0.003,-0.353,0.014,-0.126,0.0,-0.001,-0.077,-0.004,0.0,0.0,833.589,-0.0,0.0,-0.0,-0.16,0.0,0.0,0.0,0.0,0.6612,-0.3035,0.686,-0.403,-0.9151,-0.0164,0.6328,-0.2656,-0.7274,0.6816,0.256,0.6855,0.3678,-0.9297,-0.0186,0.6326,0.2648,-0.7278,-0.0038,0.0,0.0,-0.0017,-0.0017,0.0,0.0087,-0.1405,-0.0931,-37.9992,4.7501,38.1249,0.0,0.0433,-0.3623,0.0,0.0,0.0,1666811.5667,684032.5312,6484933.702,-5395.8766,-5140.9108,1931.7086,1666849.5659,684027.7811,6484895.5771,-5395.8853,-5140.7703,1931.8017,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.06281719509815764,0.016278820596099707,-0.1,1.4171956908293462,3.0737319277099613,1.5,0.15,584.1718
