SimTime,COG Pos.x [m],COG Pos.y [m],COG Pos.z [m],Port Pos.x [m],Port Pos.y [m],Port Pos.z [m],COG Vel.x [m],COG Vel.y [m],COG Vel.z [m],Port Vel.x [m],Port Vel.y [m],Port Vel.z [m],Rot Angle.x [deg],Rot Angle.y [deg],Rot Angle.z [deg],Rot. Rate.x [deg/s],Rot. Rate.y [deg/s],Rot. Rate.z [deg/s],Rot. Rate.x [deg/s] (VLCS),Rot. Rate.y [deg/s] (VLCS),Rot. Rate.Z [deg/s] (VLCS),Tank mass [kg],THC.z,THC.y,THC.x,RHC.z,RHC.y,RHC.x,MFDLeft,MFDRight,MyROT.m11,MyROT.m12,MyROT.m13,MyROT.m21,MyROT.m22,MyROT.m23,MyROT.m31,MyROT.m32,MyROT.m33,TgtRot.m11,TgtRot.m12,TgtRot.m13,TgtRot.m21,TgtRot.m22,TgtRot.m23,TgtRot.m31,TgtRot.m32,TgtRot.m33,MyAngVel.x,MyAngVel.y,MyAngVel.z,TgtAngVel.x,TgtAngVel.y,TgtAngVel.z,RelPos.x,RelPos.y,RelPos.z,RelVel.x,RelVel.y,RelVel.z,MySs.x,MySs.y,MySs.z,TgtSs.x,TgtSs.y,TgtSs.z,MyLVPos.x,MyLVPos.y,MyLVPos.z,MyLVVel.x,MyLVVel.y,MyLVVel.z,TgtLVPos.x,TgtLVPos.y,TgtLVPos.z,TgtLVVel.x,TgtLVVel.y,TgtLVVel.z,MyDockPos.x,MyDockPos.y,MyDockPos.z,MyDockDir.x,MyDockDir.y,MyDockDir.z,MyDockRot.x,MyDockRot.y,MyDockRot.z,TgtDockPos.x,TgtDockPos.y,TgtDockPos.z,TgtDockDir.x,TgtDockDir.y,TgtDockDir.z,TgtDockRot.x,TgtDockRot.y,TgtDockRot.z,Lateral Offset,Lateral Velocity,Ideal Approach Vel,Angle to Port,Approach Cone,Max Rot Angle,Max Rot Velocity,Shifted_SimTime
108.2931,84.018,-22.613,0.518,80.28,-21.274,0.354,0.114,0.393,-0.049,0.107,0.376,-0.049,0.493,-2.349,18.599,0.011,0.009,-0.264,-0.007,0.0,-0.0,866.043,-0.0,0.0,-0.0,-0.29,0.0,0.0,0.0,0.0,0.6787,-0.6996,-0.2234,-0.359,-0.0507,-0.932,0.6407,0.7127,-0.2856,0.9981,-0.0606,-0.0127,-0.0424,-0.5195,-0.8534,0.0451,0.8523,-0.5211,-0.0071,0.0,-0.0001,-0.0017,-0.0017,0.0,-0.484,-0.1022,0.5192,18.3595,112.7765,46.0466,0.0,0.0435,-0.3702,0.0,0.0,0.0,3868300.925,2911925.7983,4674818.1926,-3631.3846,-3994.2586,5490.8172,3868282.5654,2911813.0218,4674772.1459,-3630.9005,-3994.1565,5490.2981,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,22.618932180808184,0.39604292696625704,-0.42009,5.855262718100466,14.81464026516381,,,108.4973
108.4973,84.042,-22.532,0.508,80.302,-21.197,0.344,0.114,0.393,-0.049,0.108,0.376,-0.049,0.496,-2.348,18.545,0.011,0.009,-0.264,-0.007,0.0,-0.0,866.043,-0.0,0.0,-0.0,-0.29,0.0,0.0,0.0,0.0,0.6787,-0.7,-0.2224,-0.359,-0.052,-0.9319,0.6407,0.7123,-0.2866,0.9981,-0.0606,-0.0123,-0.0421,-0.5198,-0.8532,0.0453,0.8521,-0.5214,-0.0071,0.0,-0.0001,-0.0017,-0.0017,0.0,-0.484,-0.1022,0.5192,18.2606,112.7556,46.1528,0.0,0.0435,-0.3702,0.0,0.0,0.0,3867555.3075,2911105.71,4675945.3102,-3632.4228,-3995.0401,5489.5623,3867537.047,2910992.9544,4675899.1573,-3631.9388,-3994.938,5489.0431,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,22.537725883504752,0.39604292696625704,-0.42021000000000003,5.8473428176612146,14.818872112700813,,,108.7026
108.7026,84.065,-22.452,0.498,80.325,-21.12,0.334,0.115,0.393,-0.049,0.109,0.376,-0.049,0.499,-2.347,18.49,0.011,0.009,-0.264,-0.007,0.0,-0.0,866.043,-0.0,0.0,-0.0,-0.29,0.0,0.0,0.0,0.0,0.6787,-0.7003,-0.2214,-0.359,-0.0534,-0.9318,0.6407,0.7119,-0.2876,0.9981,-0.0606,-0.0119,-0.0418,-0.5201,-0.8531,0.0455,0.8519,-0.5217,-0.0071,0.0,-0.0001,-0.0017,-0.0017,0.0,-0.484,-0.1022,0.5192,18.1619,112.7347,46.2587,0.0,0.0435,-0.3702,0.0,0.0,0.0,3866811.7892,2910288.0039,4677068.6769,-3633.4576,-3995.819,5488.3109,3866793.6273,2910175.2691,4677022.4182,-3632.9737,-3995.7168,5487.7917,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,22.45752230322838,0.39604292696625704,-0.420325,5.861585099009279,14.822927633257107,,,108.9051
108.9051,84.089,-22.372,0.488,80.347,-21.044,0.324,0.115,0.393,-0.049,0.109,0.375,-0.049,0.501,-2.346,18.437,0.011,0.009,-0.264,-0.007,0.0,-0.0,866.043,-0.0,0.0,-0.0,-0.29,0.0,0.0,0.0,0.0,0.6787,-0.7006,-0.2203,-0.359,-0.0547,-0.9317,0.6407,0.7114,-0.2887,0.9981,-0.0606,-0.0115,-0.0415,-0.5204,-0.8529,0.0457,0.8518,-0.522,-0.0071,0.0,-0.0001,-0.0017,-0.0017,0.0,-0.4839,-0.1022,0.5193,18.064,112.7141,46.3638,0.0,0.0435,-0.3702,0.0,0.0,0.0,3866073.8649,2909476.5229,4678183.0225,-3634.4842,-3996.5916,5487.069,3866055.8009,2909363.8088,4678136.6587,-3634.0002,-3996.4894,5486.5497,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,22.377321734291616,0.39604292696625704,-0.420445,5.853085967123665,14.82715948079411,,,109.109
109.109,84.112,-22.292,0.478,80.369,-20.968,0.314,0.116,0.393,-0.049,0.11,0.375,-0.049,0.504,-2.345,18.383,0.011,0.009,-0.264,-0.007,0.0,-0.0,866.043,-0.0,0.0,-0.0,-0.29,0.0,0.0,0.0,0.0,0.6786,-0.7009,-0.2193,-0.359,-0.0561,-0.9316,0.6407,0.711,-0.2897,0.9981,-0.0606,-0.0112,-0.0412,-0.5207,-0.8527,0.0459,0.8516,-0.5222,-0.0071,0.0,-0.0001,-0.0017,-0.0017,0.0,-0.4839,-0.1022,0.5193,17.9659,112.6934,46.4691,0.0,0.0435,-0.3702,0.0,0.0,0.0,3865334.1228,2908663.1151,4679299.5435,-3635.5127,-3997.3656,5485.8241,3865316.1569,2908550.4217,4679253.0744,-3635.0288,-3997.2635,5485.3048,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,22.29712420918895,0.39604292696625704,-0.42056,5.84929324965454,14.831215001350404,,,109.3136
109.3136,84.136,-22.212,0.467,80.392,-20.891,0.304,0.117,0.392,-0.049,0.11,0.375,-0.049,0.507,-2.344,18.328,0.011,0.009,-0.264,-0.007,0.0,-0.0,866.043,-0.0,0.0,-0.0,-0.29,0.0,0.0,0.0,0.0,0.6786,-0.7013,-0.2183,-0.359,-0.0574,-0.9316,0.6407,0.7106,-0.2907,0.9981,-0.0606,-0.0108,-0.0408,-0.521,-0.8526,0.046,0.8514,-0.5225,-0.0071,0.0,-0.0001,-0.0017,-0.0017,0.0,-0.4839,-0.1022,0.5193,17.8669,112.6725,46.5755,0.0,0.0435,-0.3702,0.0,0.0,0.0,3864586.9451,2907841.6054,4680426.7114,-3636.5512,-3998.147,5484.5667,3864569.0782,2907728.9329,4680380.1359,-3636.0673,-3998.0448,5484.0474,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,22.21690871836134,0.39505062966662896,-0.42068,5.853527160886868,14.835446848887408,,,109.5186
109.5186,84.16,-22.132,0.457,80.414,-20.814,0.294,0.117,0.392,-0.049,0.111,0.375,-0.049,0.509,-2.343,18.274,0.011,0.009,-0.264,-0.007,0.0,-0.0,866.043,-0.0,0.0,-0.0,-0.29,0.0,0.0,0.0,0.0,0.6786,-0.7016,-0.2173,-0.359,-0.0587,-0.9315,0.6408,0.7102,-0.2918,0.9981,-0.0606,-0.0104,-0.0405,-0.5213,-0.8524,0.0462,0.8512,-0.5228,-0.0071,0.0,-0.0001,-0.0017,-0.0017,0.0,-0.4838,-0.1022,0.5194,17.7686,112.6517,46.6811,0.0,0.0435,-0.3702,0.0,0.0,0.0,3863844.9468,2907025.8632,4681545.4903,-3637.5819,-3998.9225,5483.3181,3863827.1783,2906913.2115,4681498.8092,-3637.0981,-3998.8204,5482.7987,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,22.136717755801108,0.39505062966662896,-0.4208,5.858230207745964,14.839678696424413,,,109.7219
109.7219,84.184,-22.052,0.447,80.437,-20.738,0.284,0.118,0.392,-0.049,0.112,0.375,-0.049,0.512,-2.342,18.221,0.011,0.009,-0.264,-0.007,0.0,-0.0,866.043,-0.0,0.0,-0.0,-0.29,0.0,0.0,0.0,0.0,0.6786,-0.7019,-0.2163,-0.359,-0.0601,-0.9314,0.6408,0.7097,-0.2928,0.9981,-0.0606,-0.01,-0.0402,-0.5216,-0.8522,0.0464,0.851,-0.5231,-0.0071,0.0,-0.0001,-0.0017,-0.0017,0.0,-0.4838,-0.1022,0.5194,17.6707,112.6311,46.7862,0.0,0.0435,-0.3702,0.0,0.0,0.0,3863105.8277,2906213.3594,4682659.3609,-3638.6081,-3999.6946,5482.0744,3863088.157,2906100.7283,4682612.5747,-3638.1244,-3999.5924,5481.555,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,22.056529940133377,0.39505062966662896,-0.42091999999999996,5.854569787443487,14.843910543961416,,,109.9258
109.9258,84.208,-21.972,0.437,80.46,-20.662,0.274,0.118,0.392,-0.05,0.112,0.375,-0.049,0.515,-2.341,18.167,0.011,0.009,-0.264,-0.007,0.0,-0.0,866.043,-0.0,0.0,-0.0,-0.29,0.0,0.0,0.0,0.0,0.6786,-0.7022,-0.2153,-0.359,-0.0614,-0.9313,0.6408,0.7093,-0.2938,0.9981,-0.0606,-0.0097,-0.0399,-0.522,-0.852,0.0466,0.8508,-0.5234,-0.0071,0.0,-0.0001,-0.0017,-0.0017,0.0,-0.4837,-0.1022,0.5195,17.5724,112.6103,46.8917,0.0,0.0435,-0.3702,0.0,0.0,0.0,3862364.2075,2905398.1788,4683776.4314,-3639.6374,-4000.4689,5480.8265,3862346.635,2905285.5685,4683729.5397,-3639.1536,-4000.3667,5480.3071,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,21.976345305805513,0.39517591019696535,-0.42103999999999997,5.850906442372658,14.848142391498419,,,110.1328
110.1328,84.232,-21.891,0.427,80.483,-20.584,0.264,0.119,0.392,-0.05,0.113,0.374,-0.049,0.517,-2.34,18.112,0.011,0.009,-0.264,-0.007,0.0,-0.0,866.043,-0.0,0.0,-0.0,-0.29,0.0,0.0,0.0,0.0,0.6786,-0.7026,-0.2143,-0.359,-0.0628,-0.9312,0.6408,0.7089,-0.2949,0.9981,-0.0606,-0.0093,-0.0396,-0.5223,-0.8519,0.0468,0.8506,-0.5237,-0.0071,0.0,-0.0001,-0.0017,-0.0017,0.0,-0.4837,-0.1022,0.5195,17.473,112.5893,46.9986,0.0,0.0435,-0.3702,0.0,0.0,0.0,3861612.798,2904572.312,4684907.6652,-3640.6797,-4001.2529,5479.5623,3861595.325,2904459.7227,4684860.6666,-3640.196,-4001.1507,5479.0428,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,21.895164077941956,0.39517591019696535,-0.42116,5.861010235772499,14.852374239035422,,,110.34
110.34,84.257,-21.81,0.417,80.506,-20.506,0.254,0.119,0.392,-0.05,0.113,0.374,-0.049,0.52,-2.339,18.057,0.011,0.009,-0.264,-0.007,0.0,-0.0,866.043,-0.0,0.0,-0.0,-0.29,0.0,0.0,0.0,0.0,0.6786,-0.7029,-0.2132,-0.359,-0.0641,-0.9311,0.6408,0.7084,-0.2959,0.9981,-0.0606,-0.0089,-0.0393,-0.5226,-0.8517,0.047,0.8504,-0.524,-0.0071,0.0,-0.0001,-0.0017,-0.0017,0.0,-0.4837,-0.1022,0.5195,17.3727,112.5682,47.1063,0.0,0.0435,-0.3702,0.0,0.0,0.0,3860854.9745,2903739.4711,4686047.9631,-3641.7304,-4002.0432,5478.2873,3860837.6017,2903626.9029,4686000.8568,-3641.2468,-4001.941,5477.7677,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,21.81398608691222,0.39517591019696535,-0.421285,5.866505143122443,14.856782413553134,,,110.5474
110.5474,84.282,-21.728,0.406,80.53,-20.429,0.244,0.12,0.391,-0.05,0.114,0.374,-0.049,0.523,-2.338,18.002,0.011,0.009,-0.264,-0.007,0.0,-0.0,866.043,-0.0,0.0,-0.0,-0.29,0.0,0.0,0.0,0.0,0.6786,-0.7032,-0.2122,-0.3591,-0.0655,-0.931,0.6408,0.708,-0.2969,0.9981,-0.0606,-0.0085,-0.039,-0.5229,-0.8515,0.0472,0.8503,-0.5243,-0.0071,0.0,-0.0001,-0.0017,-0.0017,0.0,-0.4836,-0.1022,0.5196,17.2728,112.5471,47.2137,0.0,0.0435,-0.3702,0.0,0.0,0.0,3860099.6311,2902909.4311,4687183.9371,-3642.7772,-4002.8304,5477.0165,3860082.3583,2902796.884,4687136.7233,-3642.2936,-4002.7283,5476.4969,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,21.731792839064155,0.3941839672031322,-0.42141,5.84565772903691,14.861190588070844,,,110.7549
110.7549,84.307,-21.648,0.396,80.554,-20.351,0.233,0.121,0.391,-0.05,0.115,0.374,-0.049,0.526,-2.337,17.947,0.011,0.009,-0.264,-0.007,0.0,-0.0,866.043,-0.0,0.0,-0.0,-0.29,0.0,0.0,0.0,0.0,0.6786,-0.7035,-0.2112,-0.3591,-0.0669,-0.9309,0.6408,0.7075,-0.298,0.9981,-0.0606,-0.0081,-0.0387,-0.5232,-0.8513,0.0474,0.8501,-0.5245,-0.0071,0.0,-0.0001,-0.0017,-0.0017,0.0,-0.4836,-0.1022,0.5196,17.1734,112.5261,47.3206,0.0,0.0435,-0.3702,0.0,0.0,0.0,3859347.3386,2902082.8186,4688314.7376,-3643.8192,-4003.614,5475.7509,3859330.1652,2901970.2925,4688267.4169,-3643.3356,-4003.5119,5475.2313,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,21.65162164827383,0.3941839672031322,-0.421535,5.874078977525228,14.865598762588558,,,110.9624
110.9624,84.332,-21.566,0.386,80.577,-20.274,0.223,0.121,0.391,-0.05,0.115,0.374,-0.049,0.528,-2.335,17.892,0.011,0.009,-0.264,-0.007,0.0,-0.0,866.043,-0.0,0.0,-0.0,-0.29,0.0,0.0,0.0,0.0,0.6786,-0.7038,-0.2102,-0.3591,-0.0682,-0.9308,0.6408,0.7071,-0.299,0.9981,-0.0606,-0.0077,-0.0384,-0.5235,-0.8512,0.0475,0.8499,-0.5248,-0.0071,0.0,-0.0001,-0.0017,-0.0017,0.0,-0.4836,-0.1022,0.5197,17.0733,112.505,47.4282,0.0,0.0435,-0.3702,0.0,0.0,0.0,3858590.5386,2901251.3284,4689451.723,-3644.867,-4004.4019,5474.4778,3858573.4652,2901138.8234,4689404.2948,-3644.3834,-4004.2997,5473.9582,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,21.569454142374582,0.3941839672031322,-0.42166,5.853875836834491,14.870006937106266,,,111.1722
111.1722,84.357,-21.485,0.375,80.601,-20.196,0.213,0.122,0.391,-0.05,0.116,0.374,-0.049,0.531,-2.334,17.837,0.011,0.009,-0.264,-0.007,0.0,-0.0,866.043,-0.0,0.0,-0.0,-0.29,0.0,0.0,0.0,0.0,0.6785,-0.7042,-0.2091,-0.3591,-0.0696,-0.9307,0.6408,0.7066,-0.3001,0.9981,-0.0606,-0.0074,-0.0381,-0.5238,-0.851,0.0477,0.8497,-0.5251,-0.0071,0.0,-0.0001,-0.0017,-0.0017,0.0,-0.4835,-0.1022,0.5197,16.9728,112.4837,47.5363,0.0,0.0435,-0.3702,0.0,0.0,0.0,3857829.5296,2900415.2901,4690594.4362,-3645.9201,-4005.1936,5473.1977,3857812.5569,2900302.8064,4690546.8999,-3645.4366,-4005.0915,5472.678,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,21.488272382860377,0.3941839672031322,-0.421785,5.858724973166128,14.87441511162398,,,111.3781
111.3781,84.383,-21.403,0.365,80.626,-20.118,0.203,0.122,0.391,-0.05,0.116,0.373,-0.049,0.534,-2.333,17.782,0.011,0.009,-0.264,-0.007,0.0,-0.0,866.043,-0.0,0.0,-0.0,-0.29,0.0,0.0,0.0,0.0,0.6785,-0.7045,-0.2081,-0.3591,-0.071,-0.9306,0.6408,0.7062,-0.3011,0.9981,-0.0606,-0.007,-0.0378,-0.5241,-0.8508,0.0479,0.8495,-0.5254,-0.0071,0.0,-0.0001,-0.0017,-0.0017,0.0,-0.4835,-0.1021,0.5197,16.8725,112.4626,47.6442,0.0,0.0435,-0.3702,0.0,0.0,0.0,3857070.0221,2899580.9778,4691734.3007,-3646.9706,-4005.9834,5471.9201,3857053.1496,2899468.5152,4691686.6565,-3646.4871,-4005.8813,5471.4004,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,21.40611207108848,0.3941839672031322,-0.421915,5.8565209338383575,14.8789996131224,,,111.5826
111.5826,84.407,-21.324,0.355,80.649,-20.042,0.192,0.123,0.391,-0.05,0.117,0.373,-0.05,0.536,-2.332,17.728,0.011,0.009,-0.264,-0.007,0.0,-0.0,866.043,-0.0,0.0,-0.0,-0.29,0.0,0.0,0.0,0.0,0.6785,-0.7048,-0.2071,-0.3591,-0.0723,-0.9305,0.6408,0.7057,-0.3021,0.9981,-0.0606,-0.0066,-0.0375,-0.5244,-0.8506,0.0481,0.8493,-0.5257,-0.0071,0.0,-0.0001,-0.0017,-0.0017,0.0,-0.4834,-0.1021,0.5198,16.7745,112.4419,47.7496,0.0,0.0435,-0.3702,0.0,0.0,0.0,3856327.9161,2898765.8533,4692847.4731,-3647.9965,-4006.7546,5470.6719,3856311.1416,2898653.4114,4692799.7235,-3647.5131,-4006.6525,5470.1521,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,21.32695479903308,0.3941839672031322,-0.422035,5.871080456557801,14.883231460659403,,,111.79
111.79,84.433,-21.243,0.345,80.674,-19.965,0.182,0.123,0.39,-0.05,0.118,0.373,-0.05,0.539,-2.331,17.673,0.011,0.009,-0.264,-0.007,0.0,-0.0,866.043,-0.0,0.0,-0.0,-0.29,0.0,0.0,0.0,0.0,0.6785,-0.7051,-0.2061,-0.3591,-0.0737,-0.9304,0.6408,0.7053,-0.3032,0.9981,-0.0606,-0.0062,-0.0372,-0.5247,-0.8505,0.0483,0.8491,-0.526,-0.0071,0.0,-0.0001,-0.0017,-0.0017,0.0,-0.4834,-0.1021,0.5198,16.6749,112.4209,47.8567,0.0,0.0435,-0.3702,0.0,0.0,0.0,3855573.4967,2897937.2785,4693978.5366,-3649.039,-4007.5382,5469.403,3855556.8217,2897824.8576,4693930.6799,-3648.5556,-4007.4361,5468.8832,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,21.24580132637976,0.39319206502675,-0.422165,5.868288084523093,14.887815962157825,,,111.9969
111.9969,84.459,-21.162,0.334,80.698,-19.887,0.172,0.124,0.39,-0.05,0.118,0.373,-0.05,0.542,-2.33,17.618,0.011,0.009,-0.264,-0.007,0.0,-0.0,866.043,-0.0,0.0,-0.0,-0.29,0.0,0.0,0.0,0.0,0.6785,-0.7054,-0.205,-0.3591,-0.075,-0.9303,0.6408,0.7048,-0.3042,0.9981,-0.0606,-0.0058,-0.0369,-0.525,-0.8503,0.0485,0.8489,-0.5263,-0.0071,0.0,-0.0001,-0.0017,-0.0017,0.0,-0.4834,-0.1021,0.5199,16.5749,112.3997,47.9643,0.0,0.0435,-0.3702,0.0,0.0,0.0,3854815.2477,2897104.5726,4695114.7506,-3650.0863,-4008.3253,5468.1278,3854798.6729,2896992.1729,4695066.7863,-3649.6029,-4008.2232,5467.6079,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,21.164635598091454,0.39319206502675,-0.42229500000000003,5.868558844591513,14.892400463656244,,,112.2027
112.2027,84.484,-21.081,0.324,80.723,-19.81,0.162,0.125,0.39,-0.05,0.119,0.373,-0.05,0.545,-2.329,17.564,0.011,0.009,-0.264,-0.007,0.0,-0.0,866.043,-0.0,0.0,-0.0,-0.29,0.0,0.0,0.0,0.0,0.6785,-0.7057,-0.204,-0.3591,-0.0764,-0.9302,0.6408,0.7044,-0.3053,0.9981,-0.0606,-0.0054,-0.0366,-0.5253,-0.8501,0.0487,0.8487,-0.5266,-0.0071,0.0,-0.0001,-0.0017,-0.0017,0.0,-0.4833,-0.1021,0.5199,16.4757,112.3788,48.0711,0.0,0.0435,-0.3702,0.0,0.0,0.0,3854062.9683,2896278.4975,4696241.437,-3651.1248,-4009.1058,5466.8626,3854046.4926,2896166.1187,4696193.3659,-3650.6414,-4009.0036,5466.3427,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,21.083489677944684,0.39319206502675,-0.42241999999999996,5.8702305532096055,14.896808638173955,,,112.4047
112.4047,84.51,-21.002,0.314,80.747,-19.734,0.152,0.125,0.39,-0.048,0.119,0.373,-0.048,0.547,-2.327,17.51,0.011,0.009,-0.264,-0.007,0.0,-0.0,866.036,1.0,0.0,-0.0,-0.29,0.0,0.0,0.0,0.0,0.6785,-0.706,-0.203,-0.3591,-0.0777,-0.9301,0.6409,0.7039,-0.3063,0.9981,-0.0606,-0.0051,-0.0362,-0.5256,-0.8499,0.0489,0.8485,-0.5269,-0.0071,0.0,-0.0001,-0.0017,-0.0017,0.0,-0.4845,-0.1015,0.5188,16.3772,112.358,48.1771,0.0,0.0435,-0.3702,0.0,0.0,0.0,3853316.0573,2895458.3903,4697359.5069,-3652.1566,-4009.8796,5465.6054,3853299.6801,2895346.0323,4697311.3298,-3651.6721,-4009.7781,5465.0866,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,21.004347169098114,0.3929427439207906,-0.42255000000000004,5.874763502348272,14.901393139672376,,,112.6182
112.6182,84.537,-20.918,0.304,80.772,-19.655,0.142,0.125,0.39,-0.041,0.12,0.373,-0.041,0.55,-2.326,17.453,0.011,0.009,-0.264,-0.007,0.0,-0.0,866.008,1.0,0.0,-0.0,-0.29,0.0,0.0,0.0,0.0,0.6785,-0.7063,-0.2019,-0.3591,-0.0791,-0.9299,0.6409,0.7034,-0.3073,0.9981,-0.0606,-0.0047,-0.0359,-0.526,-0.8498,0.0491,0.8483,-0.5272,-0.0071,0.0,-0.0001,-0.0017,-0.0017,0.0,-0.4893,-0.099,0.5143,16.2737,112.3367,48.287,0.0,0.0435,-0.3702,0.0,0.0,0.0,3852536.2654,2894602.2589,4698526.1844,-3653.2368,-4010.6851,5464.2895,3852519.9918,2894489.9222,4698477.8975,-3652.7476,-4010.5862,5463.7752,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,20.920208889970482,0.39214920629780703,-0.42268500000000003,5.8561130302289115,14.906153968151505,,,112.8292
112.8292,84.563,-20.837,0.296,80.797,-19.577,0.134,0.126,0.39,-0.041,0.12,0.372,-0.04,0.553,-2.325,17.398,0.011,0.009,-0.264,-0.007,0.0,-0.0,866.006,-0.0,0.0,-0.0,-0.29,0.0,0.0,0.0,0.0,0.6785,-0.7066,-0.2009,-0.3591,-0.0805,-0.9298,0.6409,0.703,-0.3084,0.9982,-0.0606,-0.0043,-0.0356,-0.5263,-0.8496,0.0493,0.8482,-0.5274,-0.0071,0.0,-0.0001,-0.0017,-0.0017,0.0,-0.4896,-0.0988,0.514,16.1721,112.3163,48.3937,0.0,0.0435,-0.3702,0.0,0.0,0.0,3851775.1699,2893766.7324,4699664.2886,-3654.2864,-4011.4732,5463.0094,3851758.9978,2893654.4161,4699615.895,-3653.7968,-4011.3744,5462.4954,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,20.83910230792104,0.39214920629780703,-0.422815,5.8659476702655375,14.910738469649925,,,113.0386
113.0386,84.589,-20.755,0.287,80.823,-19.499,0.125,0.127,0.39,-0.041,0.121,0.372,-0.04,0.555,-2.324,17.343,0.011,0.009,-0.264,-0.007,0.0,-0.0,866.006,-0.0,0.0,-0.0,-0.29,0.0,0.0,0.0,0.0,0.6785,-0.7069,-0.1998,-0.3591,-0.0819,-0.9297,0.6409,0.7025,-0.3094,0.9982,-0.0606,-0.0039,-0.0353,-0.5266,-0.8494,0.0495,0.848,-0.5277,-0.0071,0.0,-0.0001,-0.0017,-0.0017,0.0,-0.4896,-0.0988,0.514,16.0699,112.2957,48.501,0.0,0.0435,-0.3702,0.0,0.0,0.0,3851009.256,2892925.9923,4700808.9984,-3655.3416,-4012.266,5461.7215,3850993.1861,2892813.6966,4700760.4974,-3654.8521,-4012.1672,5461.2075,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,20.75698422218411,0.39214920629780703,-0.422945,5.868029971875131,14.915322971148344,,,113.2425
