SimTime,COG Pos.x [m],COG Pos.y [m],COG Pos.z [m],Port Pos.x [m],Port Pos.y [m],Port Pos.z [m],COG Vel.x [m],COG Vel.y [m],COG Vel.z [m],Port Vel.x [m],Port Vel.y [m],Port Vel.z [m],Rot Angle.x [deg],Rot Angle.y [deg],Rot Angle.z [deg],Rot. Rate.x [deg/s],Rot. Rate.y [deg/s],Rot. Rate.z [deg/s],Rot. Rate.x [deg/s] (VLCS),Rot. Rate.y [deg/s] (VLCS),Rot. Rate.Z [deg/s] (VLCS),Tank mass [kg],THC.z,THC.y,THC.x,RHC.z,RHC.y,RHC.x,MFDLeft,MFDRight,MyROT.m11,MyROT.m12,MyROT.m13,MyROT.m21,MyROT.m22,MyROT.m23,MyROT.m31,MyROT.m32,MyROT.m33,TgtRot.m11,TgtRot.m12,TgtRot.m13,TgtRot.m21,TgtRot.m22,TgtRot.m23,TgtRot.m31,TgtRot.m32,TgtRot.m33,MyAngVel.x,MyAngVel.y,MyAngVel.z,TgtAngVel.x,TgtAngVel.y,TgtAngVel.z,RelPos.x,RelPos.y,RelPos.z,RelVel.x,RelVel.y,RelVel.z,MySs.x,MySs.y,MySs.z,TgtSs.x,TgtSs.y,TgtSs.z,MyLVPos.x,MyLVPos.y,MyLVPos.z,MyLVVel.x,MyLVVel.y,MyLVVel.z,TgtLVPos.x,TgtLVPos.y,TgtLVPos.z,TgtLVVel.x,TgtLVVel.y,TgtLVVel.z,MyDockPos.x,MyDockPos.y,MyDockPos.z,MyDockDir.x,MyDockDir.y,MyDockDir.z,MyDockRot.x,MyDockRot.y,MyDockRot.z,TgtDockPos.x,TgtDockPos.y,TgtDockPos.z,TgtDockDir.x,TgtDockDir.y,TgtDockDir.z,TgtDockRot.x,TgtDockRot.y,TgtDockRot.z,Lateral Offset,Lateral Velocity,Ideal Approach Vel,Angle to Port,Approach Cone,Max Rot Angle,Max Rot Velocity,Shifted_SimTime
802.1935,16.049,-0.185,0.191,12.076,-0.145,0.178,-0.092,0.016,0.0,-0.092,0.002,-0.0,-0.606,-0.208,-0.53,0.001,-0.003,-0.195,-0.006,0.0,-0.0,754.709,-0.0,0.0,-1.0,-0.242,0.0,0.0,0.0,0.0,0.6612,0.0932,0.7444,-0.4074,-0.7886,0.4606,0.6299,-0.6078,-0.4835,0.4027,0.5348,0.7428,0.2827,-0.8446,0.4547,0.8706,0.0269,-0.4913,-0.0059,0.0,-0.0,-0.0017,-0.0017,0.0,0.0763,-0.0791,-0.1293,-41.3378,-20.188,25.6746,0.0,0.0429,-0.343,0.0,0.0,0.0,449833.295,-447430.0803,6701487.2827,-5699.1798,-5174.7288,41.2569,449874.6329,-447409.8923,6701461.6081,-5699.2561,-5174.6497,41.3862,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.2659059984280159,0.016,-0.1,0.47038597544227057,2.8298717133901543,1.5,0.15,802.3974
802.3974,16.03,-0.182,0.191,12.056,-0.145,0.177,-0.095,0.016,-0.0,-0.096,0.002,-0.0,-0.606,-0.208,-0.57,0.001,-0.003,-0.196,-0.006,0.0,-0.0,754.697,-0.0,0.0,-0.0,-0.242,0.0,0.0,0.0,0.0,0.6613,0.0941,0.7442,-0.4074,-0.788,0.4616,0.6299,-0.6084,-0.4828,0.4025,0.535,0.7428,0.2825,-0.8444,0.4551,0.8707,0.0267,-0.491,-0.0059,0.0,-0.0,-0.0017,-0.0017,0.0,0.0793,-0.0773,-0.1312,-41.322,-20.2035,25.6484,0.0,0.0429,-0.343,0.0,0.0,0.0,448679.6452,-448477.5457,6701495.4544,-5699.2957,-5174.6085,39.4823,448720.9672,-448457.3422,6701469.806,-5699.3749,-5174.5312,39.6135,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.2638275952208184,0.016,-0.1,0.4512515496152564,2.826521500756694,1.5,0.15,802.612
802.612,16.01,-0.179,0.191,12.036,-0.145,0.177,-0.095,0.016,-0.0,-0.095,0.002,-0.0,-0.606,-0.209,-0.612,0.001,-0.003,-0.196,-0.006,0.0,-0.0,754.697,-0.0,0.0,-0.0,-0.242,0.0,0.0,0.0,0.0,0.6613,0.0951,0.7441,-0.4074,-0.7875,0.4626,0.6299,-0.609,-0.482,0.4022,0.5353,0.7428,0.2824,-0.8442,0.4556,0.8709,0.0265,-0.4907,-0.0059,0.0,-0.0,-0.0017,-0.0017,0.0,0.0793,-0.0773,-0.1312,-41.305,-20.2198,25.6204,0.0,0.0429,-0.343,0.0,0.0,0.0,447450.3672,-449593.628,6701503.7662,-5699.422,-5174.482,37.5934,447491.6722,-449573.4082,6701478.1457,-5699.5012,-5174.4047,37.7246,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.261767072031606,0.016,-0.1,0.45437791288435164,2.8229949611425247,1.5,0.15,802.8285
802.8285,15.989,-0.175,0.191,12.015,-0.144,0.177,-0.095,0.016,-0.0,-0.095,0.002,-0.0,-0.606,-0.209,-0.655,0.001,-0.003,-0.196,-0.006,0.0,-0.0,754.697,-0.0,0.0,-0.0,-0.242,0.0,0.0,0.0,0.0,0.6613,0.096,0.744,-0.4074,-0.7869,0.4636,0.6299,-0.6096,-0.4812,0.4019,0.5356,0.7427,0.2822,-0.8441,0.456,0.8711,0.0263,-0.4904,-0.0059,0.0,-0.0,-0.0017,-0.0017,0.0,0.0793,-0.0773,-0.1312,-41.2877,-20.2364,25.5919,0.0,0.0429,-0.343,0.0,0.0,0.0,446200.6188,-450728.2424,6701511.7982,-5699.55,-5174.353,35.6731,446241.9065,-450708.006,6701486.2062,-5699.6293,-5174.2757,35.8043,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.25904825805243314,0.016,-0.1,0.46103345569055165,2.8192920945476465,1.5,0.15,803.049
803.049,15.967,-0.172,0.191,11.994,-0.143,0.177,-0.095,0.016,-0.0,-0.095,0.005,-0.0,-0.606,-0.21,-0.697,0.001,-0.003,-0.167,-0.005,0.0,-0.0,754.648,-0.0,0.0,-0.0,-0.1,0.0,0.0,0.0,0.0,0.6613,0.097,0.7439,-0.4074,-0.7863,0.4646,0.6299,-0.6102,-0.4804,0.4016,0.5359,0.7426,0.282,-0.8439,0.4564,0.8713,0.0261,-0.4901,-0.0054,0.0,-0.0,-0.0017,-0.0017,0.0,0.0793,-0.0773,-0.1312,-41.2701,-20.2534,25.5629,0.0,0.0429,-0.343,0.0,0.0,0.0,444926.9105,-451884.5545,6701519.549,-5699.6801,-5174.2212,33.716,444968.1806,-451864.3011,6701493.9861,-5699.7594,-5174.1439,33.8472,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.25703112651972715,0.016,-0.1,0.4673260836614096,2.8154129009720603,1.5,0.15,803.262
803.262,15.947,-0.168,0.191,11.973,-0.142,0.177,-0.095,0.017,-0.0,-0.095,0.008,-0.0,-0.605,-0.211,-0.727,0.001,-0.002,-0.123,-0.005,0.0,-0.0,754.574,-0.0,0.0,-0.0,-0.1,0.0,0.0,0.0,0.0,0.6613,0.0978,0.7438,-0.4074,-0.7858,0.4654,0.6299,-0.6107,-0.4798,0.4014,0.5362,0.7426,0.2818,-0.8437,0.4568,0.8715,0.0259,-0.4897,-0.0046,0.0,-0.0,-0.0017,-0.0017,0.0,0.0793,-0.0773,-0.1312,-41.2534,-20.2695,25.5354,0.0,0.0429,-0.343,0.0,0.0,0.0,443719.834,-452980.3241,6701526.4933,-5699.8031,-5174.096,31.8614,443761.0874,-452960.0546,6701500.9579,-5699.8824,-5174.0187,31.9925,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.25437177516383375,0.017,-0.1,0.47946380165643304,2.8118863613578906,1.5,0.15,803.474
803.474,15.927,-0.165,0.191,11.954,-0.14,0.177,-0.095,0.017,-0.0,-0.095,0.011,-0.0,-0.605,-0.211,-0.749,0.001,-0.002,-0.085,-0.004,0.0,-0.0,754.508,-0.0,0.0,-0.0,-0.1,0.0,0.0,0.0,0.0,0.6613,0.0984,0.7437,-0.4074,-0.7854,0.4661,0.6299,-0.6112,-0.4792,0.4011,0.5364,0.7426,0.2817,-0.8436,0.4572,0.8717,0.0258,-0.4894,-0.0039,0.0,-0.0,-0.0017,-0.0017,0.0,0.0793,-0.0773,-0.1311,-41.2368,-20.2854,25.5082,0.0,0.0429,-0.3429,0.0,0.0,0.0,442528.0135,-454062.1957,6701532.9623,-5699.9242,-5173.972,30.0302,442569.2503,-454041.9103,6701507.4541,-5700.0035,-5173.8947,30.1613,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.25240047543536837,0.017,-0.1,0.4826239721498713,2.808359821743722,1.5,0.15,803.6894
803.6894,15.907,-0.161,0.191,11.933,-0.137,0.177,-0.095,0.017,-0.0,-0.095,0.014,-0.0,-0.605,-0.211,-0.762,0.0,-0.001,-0.04,-0.003,0.0,-0.0,754.432,-0.0,0.0,-0.0,-0.1,0.0,0.0,0.0,0.0,0.6613,0.099,0.7436,-0.4074,-0.785,0.4667,0.6299,-0.6115,-0.4788,0.4008,0.5367,0.7425,0.2815,-0.8434,0.4577,0.8718,0.0256,-0.4891,-0.0032,0.0,-0.0,-0.0017,-0.0017,0.0,0.0793,-0.0773,-0.1311,-41.2196,-20.3021,25.4798,0.0,0.0429,-0.3429,0.0,0.0,0.0,441288.3362,-455187.4568,6701539.2872,-5700.0498,-5173.8428,28.1255,441329.5558,-455167.1547,6701513.8074,-5700.1291,-5173.7655,28.2566,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.2498039231077046,0.017,-0.1,0.48487243798697005,2.8048332821295525,1.5,0.15,803.9123
803.9123,15.886,-0.157,0.191,11.912,-0.134,0.177,-0.095,0.017,-0.0,-0.095,0.013,-0.0,-0.605,-0.212,-0.772,0.0,-0.002,-0.066,-0.004,0.0,-0.0,754.356,-0.0,0.0,-0.0,-0.195,0.0,0.0,0.0,0.0,0.6613,0.0995,0.7435,-0.4074,-0.7847,0.4673,0.6299,-0.6119,-0.4783,0.4005,0.537,0.7424,0.2813,-0.8432,0.4581,0.872,0.0254,-0.4888,-0.0036,0.0,-0.0,-0.0017,-0.0017,0.0,0.0793,-0.0773,-0.1311,-41.202,-20.3191,25.4508,0.0,0.0429,-0.3429,0.0,0.0,0.0,440019.1127,-456339.4828,6701545.3316,-5700.178,-5173.7102,26.1755,440060.3147,-456319.1637,6701519.8808,-5700.2573,-5173.6329,26.3066,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.247244817943673,0.017,-0.1,0.48705977012374646,2.8011304155346743,1.5,0.15,804.1278
804.1278,15.865,-0.153,0.191,11.891,-0.132,0.177,-0.095,0.017,-0.0,-0.095,0.009,-0.0,-0.605,-0.212,-0.79,0.001,-0.002,-0.11,-0.004,0.0,-0.0,754.295,-0.0,0.0,-0.0,-0.195,0.0,0.0,0.0,0.0,0.6613,0.1002,0.7434,-0.4074,-0.7843,0.468,0.6299,-0.6123,-0.4778,0.4002,0.5373,0.7424,0.2811,-0.843,0.4585,0.8722,0.0252,-0.4885,-0.0044,0.0,-0.0,-0.0017,-0.0017,0.0,0.0793,-0.0773,-0.1311,-41.1849,-20.3357,25.4225,0.0,0.0429,-0.3429,0.0,0.0,0.0,438781.5357,-457462.7312,6701550.8061,-5700.3027,-5173.5806,24.2741,438822.7206,-457442.3955,6701525.3835,-5700.382,-5173.5033,24.4052,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.24472433471152802,0.017,-0.1,0.4959103165877814,2.797427548939797,1.5,0.15,804.3295
804.3295,15.846,-0.15,0.191,11.872,-0.13,0.177,-0.095,0.017,-0.0,-0.095,0.008,-0.0,-0.605,-0.212,-0.816,0.001,-0.002,-0.13,-0.005,0.0,-0.0,754.268,-0.0,0.0,-0.0,-0.195,0.0,0.0,0.0,0.0,0.6613,0.1009,0.7433,-0.4074,-0.7838,0.4687,0.6299,-0.6128,-0.4772,0.4,0.5375,0.7423,0.281,-0.8429,0.4589,0.8724,0.025,-0.4882,-0.0047,0.0,-0.0,-0.0017,-0.0017,0.0,0.0794,-0.0773,-0.1311,-41.1689,-20.3511,25.3962,0.0,0.0429,-0.3429,0.0,0.0,0.0,437628.4012,-458509.2901,6701555.5376,-5700.4185,-5173.4595,22.5026,437669.5701,-458488.939,6701530.1413,-5700.4979,-5173.3822,22.6336,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.24286004199950226,0.017,-0.1,0.4995994201407317,2.794077336306336,1.5,0.15,804.5425
804.5425,15.826,-0.146,0.191,11.852,-0.128,0.177,-0.095,0.017,-0.0,-0.095,0.011,-0.0,-0.605,-0.213,-0.84,0.001,-0.002,-0.096,-0.004,0.0,-0.0,754.21,-0.0,0.0,-0.0,-0.106,0.0,0.0,0.0,0.0,0.6613,0.1016,0.7432,-0.4074,-0.7834,0.4695,0.6299,-0.6132,-0.4767,0.3997,0.5378,0.7423,0.2808,-0.8427,0.4593,0.8726,0.0248,-0.4879,-0.0041,0.0,-0.0,-0.0017,-0.0017,0.0,0.0794,-0.0773,-0.1311,-41.1523,-20.3671,25.3689,0.0,0.0429,-0.3429,0.0,0.0,0.0,436430.4143,-459596.5076,6701560.0732,-5700.5385,-5173.3334,20.6621,436471.5665,-459576.1405,6701534.7043,-5700.6179,-5173.2562,20.7932,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.24041006634498482,0.017,-0.1,0.5094546979640568,2.790550796692167,1.5,0.15,804.7672
804.7672,15.805,-0.142,0.191,11.831,-0.125,0.177,-0.095,0.018,-0.0,-0.095,0.014,-0.0,-0.605,-0.213,-0.856,0.0,-0.001,-0.049,-0.003,0.0,-0.0,754.132,-0.0,0.0,-0.0,-0.106,0.0,0.0,0.0,0.0,0.6613,0.1022,0.7432,-0.4073,-0.783,0.4701,0.6299,-0.6136,-0.4761,0.3994,0.5381,0.7422,0.2806,-0.8425,0.4598,0.8728,0.0247,-0.4875,-0.0033,0.0,-0.0,-0.0017,-0.0017,0.0,0.0794,-0.0773,-0.131,-41.1346,-20.3841,25.3398,0.0,0.0429,-0.3429,0.0,0.0,0.0,435156.3876,-460752.6801,6701564.471,-5700.6658,-5173.199,18.7049,435197.5222,-460732.296,6701539.1312,-5700.7452,-5173.1218,18.8359,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.2380021008310641,0.018,-0.1,0.5119366481795636,2.786847930097289,1.5,0.15,804.9864
804.9864,15.784,-0.138,0.191,11.81,-0.122,0.177,-0.095,0.018,-0.0,-0.095,0.018,-0.0,-0.604,-0.214,-0.862,0.0,-0.001,-0.004,-0.003,0.0,-0.0,754.054,-0.0,0.0,-0.0,-0.018,0.0,0.0,0.0,0.0,0.6613,0.1027,0.7431,-0.4073,-0.7827,0.4706,0.6299,-0.6139,-0.4757,0.3991,0.5384,0.7422,0.2805,-0.8423,0.4602,0.873,0.0245,-0.4872,-0.0025,0.0,-0.0,-0.0017,-0.0017,0.0,0.0794,-0.0773,-0.131,-41.1171,-20.401,25.3111,0.0,0.0429,-0.3428,0.0,0.0,0.0,433899.8004,-461892.9718,6701568.38,-5700.791,-5173.0662,16.7745,433940.9175,-461872.5709,6701543.0689,-5700.8704,-5172.9889,16.9055,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.2356374333589636,0.018,-0.1,0.5144263446365968,2.783145063502411,1.5,0.15,805.2051
805.2051,15.763,-0.134,0.191,11.789,-0.117,0.177,-0.095,0.018,-0.0,-0.095,0.021,-0.0,-0.604,-0.214,-0.859,0.0,-0.0,0.037,-0.002,0.0,-0.0,753.985,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6613,0.103,0.743,-0.4073,-0.7824,0.471,0.6299,-0.6141,-0.4754,0.3988,0.5387,0.7421,0.2803,-0.8422,0.4607,0.8731,0.0243,-0.4869,-0.0018,0.0,-0.0,-0.0017,-0.0017,0.0,0.0794,-0.0773,-0.131,-41.0996,-20.4179,25.2823,0.0,0.0429,-0.3428,0.0,0.0,0.0,432641.3029,-463034.9424,6701571.8694,-5700.916,-5172.9327,14.8412,432682.4025,-463014.5245,6701546.5871,-5700.9954,-5172.8555,14.9722,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.23331738040703268,0.018,-0.1,0.5017725313353054,2.7794421969075334,1.5,0.15,805.4213
805.4213,15.743,-0.13,0.191,11.769,-0.113,0.177,-0.094,0.019,-0.0,-0.094,0.024,-0.0,-0.604,-0.214,-0.846,-0.0,-0.0,0.081,-0.001,0.0,-0.0,753.909,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6613,0.1033,0.743,-0.4073,-0.7823,0.4713,0.6299,-0.6143,-0.4753,0.3986,0.539,0.7421,0.2801,-0.842,0.4611,0.8733,0.0241,-0.4865,-0.001,0.0,-0.0,-0.0017,-0.0017,0.0,0.0794,-0.0772,-0.131,-41.0825,-20.4345,25.2541,0.0,0.0429,-0.3428,0.0,0.0,0.0,431411.1272,-464151.1607,6701574.8681,-5701.0378,-5172.802,12.9514,431452.2097,-464130.7262,6701549.6141,-5701.1172,-5172.7248,13.0824,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.2310432859877127,0.019,-0.1,0.4971697509970514,2.775915657293364,1.5,0.15,805.6403
805.6403,15.722,-0.126,0.191,11.748,-0.107,0.177,-0.094,0.019,-0.0,-0.094,0.027,-0.0,-0.604,-0.214,-0.824,-0.0,0.0,0.122,-0.0,0.0,-0.0,753.84,-0.207,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6613,0.1034,0.743,-0.4073,-0.7822,0.4714,0.6299,-0.6144,-0.4752,0.3983,0.5392,0.742,0.2799,-0.8418,0.4615,0.8735,0.0239,-0.4862,-0.0003,0.0,-0.0,-0.0017,-0.0017,0.0,0.0794,-0.0772,-0.131,-41.0652,-20.4513,25.2256,0.0,0.0429,-0.3428,0.0,0.0,0.0,430168.6438,-465278.4943,6701577.4813,-5701.1605,-5172.6697,11.0428,430209.709,-465258.043,6701552.2558,-5701.2399,-5172.5924,11.1738,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.22881652038259825,0.019,-0.1,0.48202101104847134,2.7722127906984864,1.5,0.15,805.8533
805.8533,15.702,-0.122,0.19,11.728,-0.101,0.176,-0.094,0.019,-0.006,-0.094,0.029,-0.006,-0.605,-0.214,-0.796,-0.0,0.001,0.134,-0.0,0.0,-0.0,753.799,-1.0,0.0,-0.0,-0.018,0.0,0.0,0.0,0.0,0.6613,0.1034,0.743,-0.4073,-0.7822,0.4714,0.6299,-0.6144,-0.4751,0.398,0.5395,0.742,0.2798,-0.8416,0.4619,0.8737,0.0237,-0.4859,-0.0001,0.0,-0.0,-0.0017,-0.0017,0.0,0.0836,-0.0798,-0.127,-41.0479,-20.468,25.198,0.0,0.0429,-0.3428,0.0,0.0,0.0,428952.3046,-466382.0558,6701579.6369,-5701.2761,-5172.5423,9.1783,428993.3524,-466361.5878,6701554.4389,-5701.3597,-5172.4625,9.3054,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.22579636843846715,0.019924858845171277,-0.1,0.4681186555333563,2.768686251084317,1.5,0.15,806.0545
806.0545,15.683,-0.118,0.188,11.709,-0.095,0.174,-0.094,0.019,-0.009,-0.094,0.029,-0.009,-0.605,-0.213,-0.769,-0.0,0.001,0.134,-0.0,0.0,-0.0,753.788,-0.0,0.0,-0.0,-0.018,0.0,0.0,0.0,0.0,0.6613,0.1034,0.743,-0.4073,-0.7822,0.4714,0.6299,-0.6144,-0.4751,0.3977,0.5398,0.7419,0.2796,-0.8415,0.4623,0.8739,0.0236,-0.4856,-0.0001,0.0,-0.0,-0.0017,-0.0017,0.0,0.0854,-0.0809,-0.1253,-41.0307,-20.4843,25.1726,0.0,0.0429,-0.3428,0.0,0.0,0.0,427800.9441,-467426.6172,6701581.3122,-5701.3873,-5172.4202,7.4115,427841.9748,-467406.1329,6701556.1396,-5701.4728,-5172.3393,7.5368,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.22196396103872357,0.02102379604162864,-0.1,0.45566381009379925,2.7653360384508563,1.5,0.15,806.2702
806.2702,15.663,-0.114,0.186,11.689,-0.089,0.172,-0.094,0.019,-0.009,-0.094,0.029,-0.009,-0.605,-0.213,-0.74,-0.0,0.001,0.134,-0.0,0.0,-0.0,753.788,-0.0,0.0,-0.0,-0.018,0.0,0.0,0.0,0.0,0.6613,0.1034,0.743,-0.4073,-0.7822,0.4714,0.6299,-0.6144,-0.4751,0.3975,0.54,0.7419,0.2794,-0.8413,0.4627,0.874,0.0234,-0.4853,-0.0001,0.0,-0.0,-0.0017,-0.0017,0.0,0.0854,-0.0809,-0.1253,-41.0124,-20.5016,25.1458,0.0,0.0429,-0.3428,0.0,0.0,0.0,426579.6573,-468534.5692,6701582.6978,-5701.5069,-5172.2892,5.5356,426620.6698,-468514.0676,6701557.552,-5701.5923,-5172.2083,5.6609,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.21815590755237413,0.02102379604162864,-0.1,0.44882220431744785,2.761809498836687,1.5,0.15,806.4834
806.4834,15.643,-0.11,0.184,11.669,-0.083,0.17,-0.094,0.019,-0.009,-0.094,0.029,-0.009,-0.605,-0.213,-0.711,-0.0,0.001,0.134,-0.0,0.0,-0.0,753.788,-0.0,0.0,-0.0,-0.018,0.0,0.0,0.0,0.0,0.6613,0.1034,0.743,-0.4073,-0.7822,0.4715,0.6299,-0.6144,-0.4751,0.3972,0.5403,0.7418,0.2793,-0.8411,0.4631,0.8742,0.0232,-0.485,-0.0001,0.0,-0.0,-0.0017,-0.0017,0.0,0.0854,-0.0809,-0.1252,-40.9942,-20.5189,25.1191,0.0,0.0429,-0.3428,0.0,0.0,0.0,425363.8862,-469637.4663,6701583.6791,-5701.6256,-5172.1585,3.6682,425404.8804,-469616.9474,6701558.56,-5701.7111,-5172.0776,3.7934,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.21437350582569664,0.02102379604162864,-0.1,0.4478225606645534,2.7582829592225178,1.5,0.15,806.7017
806.7017,15.623,-0.106,0.182,11.649,-0.077,0.168,-0.094,0.02,-0.009,-0.094,0.029,-0.009,-0.605,-0.213,-0.682,-0.0,0.001,0.134,-0.0,0.0,-0.0,753.788,-0.0,0.0,-0.0,-0.018,0.0,0.0,0.0,0.0,0.6613,0.1035,0.743,-0.4073,-0.7822,0.4715,0.6299,-0.6144,-0.4751,0.3969,0.5406,0.7418,0.2791,-0.841,0.4636,0.8744,0.023,-0.4847,-0.0001,0.0,-0.0,-0.0017,-0.0017,0.0,0.0855,-0.0809,-0.1252,-40.976,-20.5362,25.0923,0.0,0.0429,-0.3428,0.0,0.0,0.0,424145.5149,-470742.6717,6701584.2603,-5701.7442,-5172.0272,1.7968,424186.4908,-470722.1356,6701559.168,-5701.8297,-5171.9463,1.922,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.21061813787041228,0.021931712199461308,-0.1,0.4527242150292072,2.754756419608348,1.5,0.15,806.9228
806.9228,15.602,-0.102,0.18,11.628,-0.07,0.166,-0.094,0.02,-0.009,-0.094,0.029,-0.009,-0.605,-0.213,-0.652,-0.0,0.001,0.134,-0.0,0.0,-0.0,753.788,-0.0,0.0,-0.0,-0.018,0.0,0.0,0.0,0.0,0.6613,0.1035,0.743,-0.4073,-0.7821,0.4715,0.6299,-0.6144,-0.4751,0.3966,0.5409,0.7417,0.2789,-0.8408,0.464,0.8746,0.0228,-0.4843,-0.0001,0.0,-0.0,-0.0017,-0.0017,0.0,0.0855,-0.0809,-0.1252,-40.9568,-20.5542,25.0643,0.0,0.0429,-0.3428,0.0,0.0,0.0,422869.6682,-471899.9589,6701584.4424,-5701.8681,-5171.8894,-0.1628,422910.625,-471879.4047,6701559.3781,-5701.9535,-5171.8085,-0.0376,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.2068912757948,0.021931712199461308,-0.1,0.47066922771466246,2.7510535530134708,1.5,0.15,807.1497
807.1497,15.58,-0.097,0.178,11.607,-0.064,0.164,-0.094,0.02,-0.009,-0.094,0.029,-0.009,-0.605,-0.212,-0.622,-0.0,0.001,0.134,-0.0,0.0,-0.0,753.788,-0.0,0.0,-0.0,-0.018,0.0,0.0,0.0,0.0,0.6613,0.1035,0.7429,-0.4073,-0.7821,0.4715,0.6299,-0.6145,-0.4751,0.3963,0.5412,0.7417,0.2787,-0.8406,0.4644,0.8748,0.0226,-0.484,-0.0001,0.0,-0.0,-0.0017,-0.0017,0.0,0.0855,-0.0809,-0.1252,-40.9377,-20.5724,25.0363,0.0,0.0429,-0.3428,0.0,0.0,0.0,421592.88,-473058.0438,6701584.1865,-5701.9916,-5171.7512,-2.1238,421633.8177,-473037.4714,6701559.1502,-5702.0771,-5171.6703,-1.9986,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.20271408436514715,0.021931712199461308,-0.1,0.4812639792389928,2.747174359437884,1.5,0.15,807.3722
