SimTime,COG Pos.x [m],COG Pos.y [m],COG Pos.z [m],Port Pos.x [m],Port Pos.y [m],Port Pos.z [m],COG Vel.x [m],COG Vel.y [m],COG Vel.z [m],Port Vel.x [m],Port Vel.y [m],Port Vel.z [m],Rot Angle.x [deg],Rot Angle.y [deg],Rot Angle.z [deg],Rot. Rate.x [deg/s],Rot. Rate.y [deg/s],Rot. Rate.z [deg/s],Rot. Rate.x [deg/s] (VLCS),Rot. Rate.y [deg/s] (VLCS),Rot. Rate.Z [deg/s] (VLCS),Tank mass [kg],THC.z,THC.y,THC.x,RHC.z,RHC.y,RHC.x,MFDLeft,MFDRight,MyROT.m11,MyROT.m12,MyROT.m13,MyROT.m21,MyROT.m22,MyROT.m23,MyROT.m31,MyROT.m32,MyROT.m33,TgtRot.m11,TgtRot.m12,TgtRot.m13,TgtRot.m21,TgtRot.m22,TgtRot.m23,TgtRot.m31,TgtRot.m32,TgtRot.m33,MyAngVel.x,MyAngVel.y,MyAngVel.z,TgtAngVel.x,TgtAngVel.y,TgtAngVel.z,RelPos.x,RelPos.y,RelPos.z,RelVel.x,RelVel.y,RelVel.z,MySs.x,MySs.y,MySs.z,TgtSs.x,TgtSs.y,TgtSs.z,MyLVPos.x,MyLVPos.y,MyLVPos.z,MyLVVel.x,MyLVVel.y,MyLVVel.z,TgtLVPos.x,TgtLVPos.y,TgtLVPos.z,TgtLVVel.x,TgtLVVel.y,TgtLVVel.z,MyDockPos.x,MyDockPos.y,MyDockPos.z,MyDockDir.x,MyDockDir.y,MyDockDir.z,MyDockRot.x,MyDockRot.y,MyDockRot.z,TgtDockPos.x,TgtDockPos.y,TgtDockPos.z,TgtDockDir.x,TgtDockDir.y,TgtDockDir.z,TgtDockRot.x,TgtDockRot.y,TgtDockRot.z,Lateral Offset,Lateral Velocity,Ideal Approach Vel,Angle to Port,Approach Cone,Max Rot Angle,Max Rot Velocity,Shifted_SimTime
839.1213,12.92,-0.655,-0.34,8.956,-0.412,-0.217,-0.083,-0.031,0.002,-0.083,-0.029,0.002,-2.42,1.735,2.405,-0.002,-0.01,0.025,-0.002,-0.0,0.0,757.461,-0.0,0.0,-0.0,-0.053,0.0,0.0,0.0,0.0,0.6898,0.1007,0.717,-0.4145,-0.757,0.5052,0.5936,-0.6457,-0.4804,0.3552,0.5823,0.7313,0.2511,-0.813,0.5254,0.9004,-0.003,-0.435,-0.002,-0.0001,0.0,-0.0017,-0.0017,0.0,0.0676,-0.029,-0.0923,-38.3722,-22.2491,22.1235,0.0,0.0429,-0.3437,0.0,0.0,0.0,239002.6927,-638101.874,6696749.0205,-5716.0236,-5148.569,-282.3177,239041.0649,-638079.6249,6696726.897,-5716.0912,-5148.54,-282.2254,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.7379871272590058,0.031064449134018134,-0.1,1.7851587839130363,2.2781445907533673,1.5,0.15,839.3356
839.3356,12.902,-0.662,-0.34,8.938,-0.418,-0.217,-0.083,-0.031,0.002,-0.083,-0.026,0.002,-2.42,1.733,2.415,-0.0,-0.008,0.07,-0.001,-0.0,0.0,757.386,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6898,0.101,0.7169,-0.4145,-0.7568,0.5054,0.5936,-0.6458,-0.4802,0.3549,0.5826,0.7312,0.2509,-0.8128,0.5258,0.9006,-0.0032,-0.4346,-0.0013,-0.0001,0.0,-0.0017,-0.0017,0.0,0.0676,-0.029,-0.0923,-38.3576,-22.2553,22.1038,0.0,0.0429,-0.3437,0.0,0.0,0.0,237772.6015,-639209.8225,6696688.0642,-5716.0907,-5148.3894,-284.2011,237810.9592,-639187.5672,6696665.9604,-5716.1583,-5148.3604,-284.1088,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.7442069604619403,0.031064449134018134,-0.1,1.7700984100077628,2.274970705100615,1.5,0.15,839.5479
839.5479,12.885,-0.668,-0.339,8.92,-0.423,-0.216,-0.083,-0.03,0.002,-0.083,-0.023,0.002,-2.42,1.732,2.435,0.001,-0.006,0.11,-0.001,-0.0,0.0,757.317,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6898,0.1011,0.7169,-0.4145,-0.7567,0.5055,0.5936,-0.6459,-0.48,0.3547,0.5828,0.7311,0.2507,-0.8126,0.5262,0.9008,-0.0033,-0.4343,-0.0006,-0.0001,0.0,-0.0017,-0.0017,0.0,0.0676,-0.029,-0.0923,-38.3432,-22.2614,22.0842,0.0,0.0429,-0.3436,0.0,0.0,0.0,236556.435,-640305.179,6696627.3977,-5716.1566,-5148.2115,-286.0631,236594.7782,-640282.9176,6696605.3135,-5716.2242,-5148.1825,-285.9708,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.7490961220030445,0.030066592756745815,-0.1,1.7601601116068404,2.271973146428571,1.5,0.15,839.7667
839.7667,12.866,-0.675,-0.339,8.902,-0.428,-0.216,-0.083,-0.03,0.002,-0.082,-0.021,0.002,-2.42,1.731,2.463,0.002,-0.005,0.135,-0.0,-0.0,0.0,757.274,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6898,0.1011,0.7169,-0.4145,-0.7567,0.5056,0.5936,-0.6459,-0.48,0.3544,0.5831,0.731,0.2505,-0.8124,0.5266,0.9009,-0.0035,-0.434,-0.0001,-0.0001,0.0,-0.0017,-0.0017,0.0,0.0676,-0.029,-0.0923,-38.3283,-22.2678,22.0638,0.0,0.0429,-0.3436,0.0,0.0,0.0,235294.9759,-641441.2747,6696564.0569,-5716.2247,-5148.0267,-287.9944,235333.3043,-641419.0069,6696541.993,-5716.2923,-5147.9977,-287.9022,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.7553449543089569,0.030066592756745815,-0.1,1.7630380086489,2.2686229337951103,1.5,0.15,839.9828
839.9828,12.849,-0.681,-0.339,8.884,-0.432,-0.215,-0.083,-0.03,0.002,-0.082,-0.021,0.002,-2.42,1.73,2.492,0.002,-0.005,0.135,-0.0,-0.0,0.0,757.274,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6898,0.1012,0.7169,-0.4145,-0.7567,0.5056,0.5936,-0.6459,-0.48,0.3541,0.5834,0.7309,0.2503,-0.8122,0.527,0.9011,-0.0037,-0.4336,-0.0001,-0.0001,0.0,-0.0017,-0.0017,0.0,0.0676,-0.029,-0.0923,-38.3138,-22.274,22.0441,0.0,0.0429,-0.3436,0.0,0.0,0.0,234071.7217,-642542.9105,6696502.2278,-5716.2903,-5147.8471,-289.8672,234110.0356,-642520.6365,6696480.1837,-5716.3579,-5147.8181,-289.775,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.7607115090492585,0.030066592756745815,-0.1,1.7764069560429396,2.2656253751230664,1.5,0.15,840.207
840.207,12.83,-0.688,-0.338,8.866,-0.437,-0.215,-0.083,-0.03,0.002,-0.082,-0.021,0.002,-2.419,1.728,2.522,0.002,-0.005,0.135,-0.0,-0.0,0.0,757.274,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6897,0.1012,0.717,-0.4145,-0.7567,0.5056,0.5936,-0.6459,-0.4799,0.3538,0.5837,0.7308,0.2501,-0.812,0.5274,0.9013,-0.0038,-0.4333,-0.0001,-0.0001,0.0,-0.0017,-0.0017,0.0,0.0676,-0.029,-0.0922,-38.299,-22.2803,22.0239,0.0,0.0429,-0.3436,0.0,0.0,0.0,232819.6302,-643670.464,6696438.5258,-5716.3571,-5147.663,-291.7841,232857.9293,-643648.1836,6696416.5019,-5716.4248,-5147.6341,-291.6919,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.7665428885587551,0.030066592756745815,-0.1,1.7728019404193345,2.2622751624896056,1.5,0.15,840.4249
840.4249,12.812,-0.695,-0.338,8.848,-0.441,-0.215,-0.083,-0.03,0.002,-0.082,-0.02,0.002,-2.419,1.727,2.551,0.002,-0.005,0.135,-0.0,-0.0,0.0,757.274,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6897,0.1012,0.717,-0.4145,-0.7566,0.5056,0.5937,-0.6459,-0.4799,0.3536,0.584,0.7308,0.2499,-0.8118,0.5278,0.9014,-0.004,-0.4329,-0.0001,-0.0001,0.0,-0.0017,-0.0017,0.0,0.0676,-0.029,-0.0922,-38.2842,-22.2867,22.0037,0.0,0.0429,-0.3436,0.0,0.0,0.0,231565.8458,-644799.4884,6696374.3176,-5716.4237,-5147.4784,-293.7036,231604.13,-644777.2017,6696352.3139,-5716.4913,-5147.4494,-293.6113,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.772831805763712,0.030066592756745815,-0.1,1.7916204271161684,2.2591012768368532,1.5,0.15,840.644
840.644,12.794,-0.701,-0.337,8.83,-0.446,-0.214,-0.083,-0.025,0.002,-0.082,-0.016,0.002,-2.419,1.726,2.582,0.001,-0.005,0.135,-0.0,-0.0,0.0,757.257,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6897,0.1012,0.717,-0.4146,-0.7566,0.5056,0.5937,-0.646,-0.4799,0.3533,0.5842,0.7307,0.2497,-0.8116,0.5282,0.9016,-0.0042,-0.4326,-0.0001,-0.0001,0.0,-0.0017,-0.0017,0.0,0.0682,-0.0323,-0.095,-38.269,-22.2933,21.9829,0.0,0.0429,-0.3436,0.0,0.0,0.0,230286.862,-645951.1493,6696308.3869,-5716.4907,-5147.293,-295.6644,230325.131,-645928.856,6696286.404,-5716.5589,-5147.2607,-295.5694,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.7777981743357334,0.025079872407968908,-0.1,1.782320398983767,2.255927391184101,1.5,0.15,840.8573
840.8573,12.776,-0.705,-0.337,8.813,-0.448,-0.214,-0.082,-0.02,0.002,-0.082,-0.01,0.002,-2.418,1.725,2.61,0.001,-0.005,0.135,-0.0,-0.0,0.0,757.235,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6897,0.1012,0.717,-0.4146,-0.7566,0.5056,0.5937,-0.646,-0.4799,0.353,0.5845,0.7306,0.2495,-0.8114,0.5286,0.9017,-0.0043,-0.4322,-0.0001,-0.0001,0.0,-0.0017,-0.0017,0.0,0.0688,-0.0366,-0.0987,-38.2545,-22.3008,21.9623,0.0,0.0429,-0.3436,0.0,0.0,0.0,229079.1431,-647038.5899,6696245.7274,-5716.5535,-5147.1188,-297.5169,229117.3976,-647016.2891,6696223.765,-5716.6223,-5147.0822,-297.4182,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.7814051445952989,0.02009975124224178,-0.1,1.7976840712353435,2.2527535055313486,1.5,0.15,841.0698
841.0698,12.759,-0.71,-0.336,8.796,-0.45,-0.213,-0.082,-0.02,0.002,-0.082,-0.01,0.002,-2.418,1.724,2.638,0.001,-0.005,0.135,-0.0,-0.0,0.0,757.235,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6897,0.1013,0.717,-0.4146,-0.7566,0.5056,0.5937,-0.646,-0.4798,0.3527,0.5848,0.7305,0.2493,-0.8112,0.529,0.9019,-0.0045,-0.4319,-0.0001,-0.0001,0.0,-0.0017,-0.0017,0.0,0.0688,-0.0366,-0.0986,-38.2404,-22.3083,21.942,0.0,0.0429,-0.3436,0.0,0.0,0.0,227900.0236,-648100.2315,6696184.1755,-5716.6151,-5146.9442,-299.3219,227938.2639,-648077.9232,6696162.2335,-5716.6839,-5146.9076,-299.2233,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.7854909292919938,0.02009975124224178,-0.1,1.8270207039145736,2.2497559468593047,1.5,0.15,841.2735
841.2735,12.742,-0.714,-0.336,8.779,-0.453,-0.213,-0.082,-0.019,0.002,-0.082,-0.01,0.002,-2.418,1.723,2.667,0.001,-0.005,0.135,-0.0,-0.0,0.0,757.235,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6897,0.1013,0.717,-0.4146,-0.7566,0.5057,0.5937,-0.646,-0.4798,0.3525,0.585,0.7304,0.2491,-0.811,0.5294,0.9021,-0.0046,-0.4316,-0.0001,-0.0001,0.0,-0.0017,-0.0017,0.0,0.0688,-0.0366,-0.0986,-38.226,-22.316,21.9214,0.0,0.0429,-0.3436,0.0,0.0,0.0,226703.3831,-649177.6002,6696121.3284,-5716.6773,-5146.7668,-301.1537,226741.609,-649155.2842,6696099.4071,-5716.7461,-5146.7302,-301.0551,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.7891083575783493,0.0191049731745428,-0.1,1.8241364648790765,2.246758388187261,1.5,0.15,841.4854
841.4854,12.724,-0.718,-0.335,8.761,-0.455,-0.212,-0.082,-0.019,0.002,-0.082,-0.01,0.002,-2.418,1.722,2.696,0.001,-0.005,0.135,-0.0,-0.0,0.0,757.235,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6897,0.1013,0.717,-0.4146,-0.7566,0.5057,0.5937,-0.646,-0.4798,0.3522,0.5853,0.7303,0.2489,-0.8108,0.5298,0.9022,-0.0048,-0.4312,-0.0001,-0.0001,0.0,-0.0017,-0.0017,0.0,0.0688,-0.0366,-0.0986,-38.2112,-22.3238,21.9002,0.0,0.0429,-0.3436,0.0,0.0,0.0,225477.1172,-650281.5904,6696056.5288,-5716.7406,-5146.5846,-303.0308,225515.3284,-650259.2666,6696034.6286,-5716.8095,-5146.5481,-302.9322,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.7923061277056994,0.0191049731745428,-0.1,1.8402477501203411,2.2435845025345085,1.5,0.15,841.697
841.697,12.707,-0.722,-0.335,8.744,-0.457,-0.212,-0.082,-0.019,0.002,-0.082,-0.01,0.002,-2.418,1.721,2.724,0.001,-0.005,0.135,-0.0,-0.0,0.0,757.235,-0.0,-1.0,-0.0,-0.077,0.0,0.0,0.0,0.0,0.6896,0.1013,0.717,-0.4146,-0.7566,0.5057,0.5937,-0.646,-0.4798,0.3519,0.5856,0.7302,0.2487,-0.8106,0.5302,0.9024,-0.005,-0.4309,-0.0001,-0.0001,0.0,-0.0017,-0.0017,0.0,0.0689,-0.0366,-0.0986,-38.1967,-22.3315,21.8795,0.0,0.0429,-0.3436,0.0,0.0,0.0,224276.7157,-651362.2464,6695992.7044,-5716.8023,-5146.406,-304.8683,224314.9124,-651339.9149,6695970.8249,-5716.8712,-5146.3695,-304.7697,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.7959327861069677,0.0191049731745428,-0.1,1.854552542987235,2.2405869438624646,1.5,0.15,841.9124
841.9124,12.689,-0.727,-0.334,8.726,-0.46,-0.212,-0.083,-0.026,0.002,-0.082,-0.02,0.002,-2.418,1.719,2.75,-0.0,-0.007,0.097,-0.001,-0.0,0.0,757.168,-0.0,-1.0,-0.0,-0.29,0.0,0.0,0.0,0.0,0.6896,0.1014,0.717,-0.4146,-0.7565,0.5057,0.5937,-0.646,-0.4797,0.3517,0.5859,0.7301,0.2485,-0.8104,0.5306,0.9025,-0.0051,-0.4306,-0.0008,-0.0001,0.0,-0.0017,-0.0017,0.0,0.0682,-0.0312,-0.0941,-38.1819,-22.3388,21.8587,0.0,0.0429,-0.3436,0.0,0.0,0.0,223041.9745,-652473.7637,6695926.6562,-5716.8662,-5146.2167,-306.7539,223080.1563,-652451.4249,6695904.7974,-5716.9343,-5146.1855,-306.6598,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.800053123236201,0.026076809620810593,-0.1,1.8584367883122643,2.2374130582097123,1.5,0.15,842.1272
842.1272,12.671,-0.733,-0.334,8.708,-0.465,-0.211,-0.083,-0.027,0.002,-0.082,-0.024,0.001,-2.418,1.718,2.766,-0.002,-0.009,0.051,-0.002,-0.0,0.0,757.103,-0.0,0.0,-0.0,-0.29,0.0,0.0,0.0,0.0,0.6896,0.1016,0.717,-0.4146,-0.7564,0.5059,0.5937,-0.6462,-0.4795,0.3514,0.5861,0.7301,0.2483,-0.8102,0.531,0.9027,-0.0053,-0.4302,-0.0016,-0.0001,0.0,-0.0017,-0.0017,0.0,0.0681,-0.0307,-0.0936,-38.1673,-22.3453,21.8387,0.0,0.0429,-0.3436,0.0,0.0,0.0,221812.1436,-653580.8087,6695860.4638,-5716.9288,-5146.0326,-308.6359,221850.3109,-653558.4634,6695838.6251,-5716.9969,-5146.0019,-308.5423,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.8055091557518139,0.027073972741361765,-0.1,1.8546065848074713,2.2342391725569595,1.5,0.15,842.3397
842.3397,12.654,-0.739,-0.333,8.691,-0.47,-0.211,-0.083,-0.028,0.002,-0.083,-0.028,0.001,-2.419,1.716,2.771,-0.003,-0.011,0.0,-0.002,-0.0,0.0,757.032,-0.0,0.0,-0.0,-0.083,0.0,0.0,0.0,0.0,0.6896,0.1019,0.717,-0.4146,-0.7562,0.5062,0.5938,-0.6464,-0.4792,0.3511,0.5864,0.73,0.2481,-0.81,0.5313,0.9029,-0.0054,-0.4299,-0.0025,-0.0001,0.0,-0.0017,-0.0017,0.0,0.0681,-0.0307,-0.0936,-38.1529,-22.3517,21.819,0.0,0.0429,-0.3436,0.0,0.0,0.0,220606.6972,-654665.8532,6695795.1936,-5716.9897,-5145.8524,-310.481,220644.8501,-654643.5015,6695773.3745,-5717.0579,-5145.8216,-310.3874,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.8105615337529902,0.0280713376952364,-0.1,1.8369260181414508,2.2312416138849156,1.5,0.15,842.5572
842.5572,12.636,-0.745,-0.333,8.673,-0.476,-0.211,-0.083,-0.027,0.002,-0.082,-0.024,0.001,-2.42,1.713,2.776,-0.002,-0.009,0.046,-0.002,-0.0,0.0,756.954,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6896,0.1022,0.717,-0.4146,-0.756,0.5066,0.5938,-0.6466,-0.4789,0.3508,0.5867,0.7299,0.2479,-0.8098,0.5318,0.903,-0.0056,-0.4295,-0.0017,-0.0001,0.0,-0.0017,-0.0017,0.0,0.0681,-0.0307,-0.0936,-38.1379,-22.3583,21.7985,0.0,0.0429,-0.3436,0.0,0.0,0.0,219347.2627,-655799.441,6695726.5829,-5717.0531,-5145.6637,-312.4087,219385.4006,-655777.0826,6695704.7844,-5717.1212,-5145.633,-312.3151,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.816035538441801,0.027073972741361765,-0.1,1.8076992565859613,2.2280677282321633,1.5,0.15,842.7768
842.7768,12.618,-0.751,-0.332,8.655,-0.481,-0.21,-0.083,-0.027,0.002,-0.082,-0.021,0.001,-2.42,1.712,2.789,-0.001,-0.008,0.083,-0.001,-0.0,0.0,756.891,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6896,0.1024,0.7169,-0.4146,-0.7558,0.5068,0.5938,-0.6467,-0.4787,0.3505,0.587,0.7298,0.2477,-0.8096,0.5322,0.9032,-0.0058,-0.4292,-0.001,-0.0001,0.0,-0.0017,-0.0017,0.0,0.0682,-0.0307,-0.0936,-38.123,-22.365,21.7781,0.0,0.0429,-0.3435,0.0,0.0,0.0,218092.2334,-656929.0092,6695657.7937,-5717.1158,-5145.4754,-314.3296,218130.3564,-656906.6442,6695636.0156,-5717.184,-5145.4447,-314.236,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.8211120508188879,0.027073972741361765,-0.1,1.797739180160753,2.224893842579411,1.5,0.15,842.9899
842.9899,12.6,-0.756,-0.332,8.637,-0.485,-0.21,-0.083,-0.027,0.002,-0.082,-0.018,0.002,-2.42,1.71,2.811,0.001,-0.006,0.126,-0.0,-0.0,0.0,756.817,-0.0,0.0,-0.0,-0.029,0.0,0.0,0.0,0.0,0.6896,0.1025,0.7169,-0.4146,-0.7557,0.5069,0.5938,-0.6468,-0.4786,0.3503,0.5872,0.7297,0.2475,-0.8094,0.5325,0.9033,-0.0059,-0.4289,-0.0003,-0.0001,0.0,-0.0017,-0.0017,0.0,0.0682,-0.0307,-0.0936,-38.1086,-22.3715,21.7584,0.0,0.0429,-0.3435,0.0,0.0,0.0,216886.8244,-658013.8672,6695591.3263,-5717.1757,-5145.2942,-316.1745,216924.933,-657991.4958,6695569.5679,-5717.2439,-5145.2635,-316.0809,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.8256875922526631,0.027073972741361765,-0.1,1.7899804408298157,2.2217199569266586,1.5,0.15,843.1926
843.1926,12.583,-0.762,-0.332,8.621,-0.489,-0.21,-0.083,-0.027,0.002,-0.082,-0.017,0.002,-2.42,1.709,2.84,0.001,-0.005,0.138,-0.0,-0.0,0.0,756.796,-0.0,0.0,-0.0,-0.029,0.0,0.0,0.0,0.0,0.6896,0.1025,0.7169,-0.4146,-0.7557,0.5069,0.5938,-0.6468,-0.4786,0.35,0.5875,0.7296,0.2473,-0.8092,0.5329,0.9035,-0.0061,-0.4285,-0.0001,-0.0001,0.0,-0.0017,-0.0017,0.0,0.0682,-0.0307,-0.0935,-38.0947,-22.3777,21.7392,0.0,0.0429,-0.3435,0.0,0.0,0.0,215717.088,-659066.5734,6695526.4533,-5717.2336,-5145.1182,-317.9648,215755.1826,-659044.1956,6695504.7141,-5717.3017,-5145.0875,-317.8712,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.8311846966829936,0.027073972741361765,-0.1,1.7966542373815135,2.2187223982546147,1.5,0.15,843.4007
843.4007,12.566,-0.767,-0.331,8.604,-0.492,-0.21,-0.082,-0.026,0.002,-0.082,-0.017,0.002,-2.42,1.708,2.868,0.001,-0.005,0.138,-0.0,-0.0,0.0,756.796,-0.0,0.0,-0.0,-0.029,0.0,0.0,0.0,0.0,0.6895,0.1026,0.717,-0.4147,-0.7557,0.5069,0.5938,-0.6468,-0.4786,0.3498,0.5878,0.7295,0.2471,-0.809,0.5333,0.9037,-0.0062,-0.4282,-0.0001,-0.0001,0.0,-0.0017,-0.0017,0.0,0.0682,-0.0307,-0.0935,-38.0804,-22.3841,21.7197,0.0,0.0429,-0.3435,0.0,0.0,0.0,214525.2715,-660139.1019,6695459.9822,-5717.2922,-5144.9385,-319.7888,214563.352,-660116.7177,6695438.2624,-5717.3604,-5144.9078,-319.6953,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.835374167663808,0.026076809620810593,-0.1,1.800238866948938,2.215724839582571,1.5,0.15,843.6087
843.6087,12.549,-0.773,-0.331,8.587,-0.495,-0.209,-0.082,-0.026,0.002,-0.082,-0.017,0.002,-2.42,1.707,2.897,0.001,-0.005,0.138,-0.0,-0.0,0.0,756.796,-0.0,0.0,-0.0,-0.029,0.0,0.0,0.0,0.0,0.6895,0.1026,0.717,-0.4147,-0.7557,0.5069,0.5938,-0.6468,-0.4786,0.3495,0.588,0.7294,0.2469,-0.8088,0.5337,0.9038,-0.0064,-0.4279,-0.0001,-0.0001,0.0,-0.0017,-0.0017,0.0,0.0682,-0.0307,-0.0935,-38.0665,-22.3904,21.7006,0.0,0.0429,-0.3435,0.0,0.0,0.0,213355.8591,-661191.4218,6695394.3904,-5717.3494,-5144.7619,-321.5786,213393.9256,-661169.0314,6695372.6898,-5717.4176,-5144.7312,-321.485,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.8408864370412927,0.026076809620810593,-0.1,1.830922645918467,2.212727280910527,1.5,0.15,843.8203
843.8203,12.532,-0.778,-0.33,8.57,-0.499,-0.209,-0.082,-0.026,0.002,-0.082,-0.017,0.002,-2.42,1.706,2.926,0.001,-0.005,0.138,-0.0,-0.0,0.0,756.796,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6895,0.1026,0.717,-0.4147,-0.7557,0.5069,0.5938,-0.6468,-0.4785,0.3492,0.5883,0.7294,0.2467,-0.8086,0.5341,0.904,-0.0065,-0.4276,-0.0001,-0.0001,0.0,-0.0017,-0.0017,0.0,0.0682,-0.0307,-0.0935,-38.0522,-22.3968,21.6811,0.0,0.0429,-0.3435,0.0,0.0,0.0,212162.0902,-662265.6117,6695327.0544,-5717.4074,-5144.5813,-323.4055,212200.1425,-662243.2149,6695305.3733,-5717.4756,-5144.5506,-323.312,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.845094077603198,0.026076809620810593,-0.1,1.8171337935679883,2.209729722238483,1.5,0.15,844.0273
844.0273,12.515,-0.784,-0.33,8.552,-0.503,-0.209,-0.082,-0.026,0.002,-0.082,-0.017,0.002,-2.419,1.705,2.955,0.001,-0.005,0.138,-0.0,-0.0,0.0,756.796,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6895,0.1026,0.717,-0.4147,-0.7557,0.5069,0.5938,-0.6468,-0.4785,0.349,0.5886,0.7293,0.2465,-0.8084,0.5345,0.9041,-0.0067,-0.4272,-0.0001,-0.0001,0.0,-0.0017,-0.0017,0.0,0.0682,-0.0307,-0.0935,-38.0377,-22.4034,21.6612,0.0,0.0429,-0.3435,0.0,0.0,0.0,210944.4625,-663361.2202,6695257.9814,-5717.4663,-5144.3968,-325.269,210982.5002,-663338.8169,6695236.3202,-5717.5345,-5144.3661,-325.1755,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.8506209496597178,0.026076809620810593,-0.1,1.821038762845785,2.206732163566439,1.5,0.15,844.2363
